id,username,partei,video_description,voice_to_text,gpt_topic
7470924487454821655,matthias.gastel,Grüne,In meinem Wahlkreis #Nürtingen suche ich häufig aktiv den Dialog mit Bürgerinnen & Bürgern. Ich nehme Anregungen auf und antworte auf die Fragen der Leute. Hier ging es unter anderem um die #Bahn zwischen #Stuttgart und #Tübingen. Viele weitere Themen wie die #Wirtschaftspolitik kamen zur Sprache. #Politik #Bundestag #Grüne,"ja, an der Anstrengung liegt's net genau. ich bin der zugversteher, der weichensteller genau. wünsche Ihnen 1 schönes Wochenende, danke. nächste Woche ist übrigens der wene Hermann, der landesverkehrsminister hier in nuttingen und wir sprechen explizit über diese Bahnstrecke hier zwischen Stuttgart in der ähm, sehgras Spinnerei. als grüne versuchen wir halt auch Wirtschaft und soziale Gerechtigkeit und die Umweltfragen alles zusammenzubringen, weil wir sind ne Partei als vollsortimenter. ja, das heißt nicht nicht 1 Interesse alleine, sondern wir versuchen die Interessen zusammenzubringen und ich glaub das ist schon auch entscheidend, weil gibt dann diese 4 oder 5 oder 6 Prozent Parteien, die dann halt sagen, wir interessieren uns nur für das oder nur für das ähm und ähm, bei uns ist halt alle natürlich ist die Ökologie steht im Mittelpunkt, aber genauso auch muss wieder mehr zum trage kommen. und gerade hier zwischen Stuttgart und typingen und damit auch in nürtingen haben wir leider ziemlich viele Verspätungen, weil die Infrastruktur in keinem guten Zustand ist. aber wir haben die investitionsmittel bundesweit fast verdoppelt. aber ich interessier mich auch für wirtschaftsthemen. ja, ich war ja vor meiner bundestagszeit selbstständig unterwegs. ah ja, okay, gut.
",erfolgreich
7470551088882650390,matthias.gastel,Grüne,"Merz und die CDU/CSU haben kein Plan für die Finanzierung der dringend notwendigen Sanierung der Infrastruktur, stattdessen will Merz mit einer Umstrukturierung der DB ablenken. Wir haben einen Plan, wir wollen investieren. #Bahn #eisenbahn #btw25 #verkehrswende #politiktiktok #politik #bundestag #deutschebahn ","wir wollen Netz und Betrieb voneinander trennen. das Netz muss in der Hand des Staates bleiben. der Betrieb auf dem Netz kann im Wettbewerb stattfinden. das ist 1 gutes Konzept und das werden wir verfolgen. das ist ja nicht alles falsch, was Herr März gesagt hat, aber im Konzept ist es noch nicht. zum Beispiel sagt die CDU, CSU nicht, wo die Milliarden, die notwendig sind, verschiedenen Investitionen herkommen sollen, wenn gleichzeitig gefordert wird, keinen Anteil Aus den Einnahmen der LKW Maut mehr in die Schiene zu investieren. wir haben das als Ampelkoalition so eingeführt und damit ist die Schiene gut finanziert und wir wollen als grüne in der nächsten Legislatur dafür sorgen, dass ne langfristige Finanzierung durch n vor eingerichtet wird. es heißt, dass mindestens für 6 Jahre klar is, in welchen Jahren wie viel Geld zur Verfügung steht. dann wissen nämlich die Deutsche Bahn und die bauindustrie, wie viel Planungs und wie viel baukapazitäten sie brauchen, können sich darauf einrichten. damit kommen wir schneller voran bei der Sanierung und beim Ausbau des Schienennetzes, damit verkehrsverlagerungen auf die Schiene, die Umwelt und Klima verträglich is, gelingen kann.
",erfolgreich
7474307422841015574,matthias.gastel,Grüne,"Das #Deutschlandticket retten! 🚌🚆 Als #Grüne 💚 wollen wir, dass Mobilität mit Bus 🚍 & Bahn 🚊 einfach und bezahlbar bleibt. Andere Parteien stellen das Deutschlandticket in Frage. Wir wollen es dauerhaft absichern. Darüber hinaus wollen wir die ÖPNV-Angebote insbesondere in den ländlichen Räumen weiter ausbauen. Baden-Württemberg macht es vor: Rund 50 Regiobuslinien 🚌 wurde geschaffen, weitere kommen noch dazu. Zudem werden stillgelegte Bahnflächen reaktiviert. Dafür stehen wir: Bus- und Bahnangebote ausbauen, Deutschlandticket erhalten! #Mobilität #mobility #Eisenbahn #Omnibus #Verkehr #Verkehrspolitik","manche stellen das Deutschland Ticket in Frage. doch so einfach war Mobilität mit Bus und Bahn noch nie. deswegen wir grüne stehen zum Deutschland Ticket und deswegen.
",erfolgreich
7473799862019050774,matthias.gastel,Grüne,"Wir entlasten die Menschen! 💶💰🫰💴 Als aktiver Teil der Koalition haben wir die Bürgerinnen und Bürger vielfältig finanziell entlastet: WIr haben den Steuerfreibetrag herauf gesetzt und das Kindergeld so stark erhöht wie seit fast 30 Jahren nicht mehr. Der Ausbau der #Erneuerbare hat für deutlich gesunkene #Strom-Preise gesorgt. Bei Neuverträgen ist teilweise das frühere Preisniveau von 2021/2022 wieder möglich. Mit dem #Deutschlandticket lässt es sich einfach und bezahlbar mit #Bus und #Bahn fahren. Für die Zukunft wollen wir, dass die Einnahmen aus der #CO2-Bepreisung als #Klimageld ausbezahlt werden. Davon profitieren vor allem die Menschen mit geringem und mittlerem Einkommen. #Klima #Klimaschutz #Umwelt #Sozialpolitik #Bundestag #Politik #politics #Energie #Mobilität",,erfolgreich
7473525792274681110,matthias.gastel,Grüne,"Wir haben Weichen für eine bessere #Bahn neu gestellt! 🚆 🚉 🛤️ Unter den drei letzten #CSU-Bundesverkehrsministern ist die #Infrastruktur zerbröselt. Der Netzzustand wurde immer schlechter. Wir haben als Grüne mit der Koalition gegengesteuert: Die Investitionsmittel für die #Schiene wurden um 85 Prozent auf fast 17 Milliarden Euro in 2024 erhöht. Rekord! Entsprechend viel wurde saniert. Der Zustand der Infrastruktur verschlechtert sich nicht mehr weiter. In den nächsten Jahren kommt es darauf an, weiter zu sanieren. Dann werden die #Züge auch wieder pünktlicher! 💚🌻🚆🚉 #Eisenbahn #Mobilität #Verkehrspolitik #Politik #Bundestag #Berlin #Nürtingen #Stuttgart","hätten wir einen weiteren CSU Bundesverkehrsminister, würde der Rest der Infrastruktur zerbröseln und die Pünktlichkeit wäre noch schlechter als heute. wir haben im Haushalt 2024 gegenüber dem Vorjahr die investitionsmittel um 85 Prozent auf 17 Milliarden Euro im Laufenden Jahr erhöht. sowas hat es noch nie gegeben. und ich sag, das Kam gerade noch rechtzeitig. denn hätten wir einen weiteren CSU Bundesverkehrsminister, würde der Rest der Infrastruktur zerbröseln und die Pünktlichkeit wäre noch schlechter als heute. wir nehmen die Sanierung des Netzes jetzt in Angriff, deswegen gibt es auch so viele Baustellen. wir machen die korridorsanierungen nicht mehr, dieses Klein Klein, hier n bisschen, dort n bisschen, wir gehen jetzt ins volle. wir haben danach auf den hauptstrecken 1 guten infrastrukturzustand mit pünktlicheren Zügen. und genau diese Methodik Maßnahmen zu bündeln, richtig ranzugehen, muss für das gesamte Netz gelten. das muss nämlich überall in den guten Zustand versetzt werden und nicht so bleiben, wie sie es uns überlassen haben.
",erfolgreich
7473451974470470935,matthias.gastel,Grüne,"Für pünktlichere #Züge! 🚆🚄🚉 Ich arbeite an einer besseren #Bahn! Als Bahnpolitiker konnte ich in den letzten Jahren zusammen mit Kollegen viel erreichen:  Die Investitionen in die #Schiene wurden erheblich erhöht. Es wird  saniert wie nie zuvor. Damit konnte ein Zwischenziel erreicht werden:  Der Zerfall der #Infrastruktur wurde gestoppt! Nun kommt es darauf an,  dass auch in den nächsten Jahren saniert, aber auch aus- und gezielt neu  gebaut wird. Wir haben die Deutsche Bahn neu aufgestellt. Die  Infrastruktur-Sparte ""InfraGO"" wurde am Gemeinwohl ausgerichtet. Vorstandsposten wurden reduziert, ebenso Auslandsbeteiligungen. Der Fokus liegt auf der Bahn in #Deutschland. Auf diese Erfolge wollen die Grünen und ich nach der Bundestagswahl aufbauen. Wir haben viel  erreicht, aber noch viele Ideen für die Zukunft! 🚆🚄🚉 #Eisenbahn #Mobilität #Verkehr #Verkehrswende #Politik #politics #Bundestagswahl","kommt endlich diese scheiß Bahn. ich hab da was für dich schau mal, ich hab da grad was zusammengeschrieben. ich als bundestagskandidat und ähm bahnpolitiker hab natürlich ne Menge Ideen. wir haben auch schon viel umgesetzt in den letzten 3 Jahren. viel hat mit der Infrastruktur zu tun, manches auch mit der Organisation. wir haben die Deutsche Bahn neu aufgestellt, wir haben ähm, massiv investiert in die Infrastruktur. und wichtig is eben, dass das ganze in den nächsten Jahren auch weitergeht, damit Schritt für Schritt die Züge pünktlicher werden können. das hört sich echt gut an.
",erfolgreich
7458034200768384258,gruene_berlin,Grüne,"Niemand soll aufgrund von Herkunft, Geschlecht oder sexueller Orientierung benachteiligt werden. Gerechtigkeit ist der Schlüssel zu einer besseren Zukunft – dafür muss sie für alle gelten! Wir wollen ein Land, in dem jeder Mensch die gleichen Chancen hat und alle für ihre Arbeit fair entlohnt werden. Der Weg zu mehr Gerechtigkeit führt über gerechte Löhne und eine Steuerpolitik, die Super-Reiche endlich auch in die Verantwortung nimmt. So sorgen wir für mehr Gerechtigkeit für alle. ⚖️ ➡️ Wir machen konkrete Vorschläge, wie das funktionieren kann. Falls du noch mehr dazu erfahren willst, findest du unser komplettes Regierungsprogramm zum Nachlesen auf gruene.de/zusammen-wachsen.",,erfolgreich
7457874204210367767,gruene_berlin,Grüne,"Nicht swipen! Wir warnen euch… Wehe. Na gut. Die Temperaturen sind gerade eisig kalt. Wir haben da was gegen. Kommt ins Team Robert und heizt den Wahlkampf so richtig ein! Gemeinsam stehen wir für einen sozial gerechten Klimaschutz, damit auch Toni weiterhin ein gutes Leben hat. Mit bezahlbarer klimafreundlicher Wärme für den Winter und kühlenden Naherholungsgebieten wie dem Tempelhofer Feld im Sommer. Seid ihr dabei? Dann klickt jetzt auf den Link in unserer Bio! #Toni #swipe #robert #zoo ",,erfolgreich
7457591149927271702,gruene_berlin,Grüne,Was gibt Euch Zuversicht?,"Mir gibt Zuversicht, Junge, engagierte Menschen in der Politik zu sehen. Mir gibt Zuversicht Menschen, die sich zivilgesellschaftlich an vielen stellen in dieser Gesellschaft engagieren. Zuversicht geben Mir die ganzen Menschen, die gegen rechte Ideologien und für eine feministische Zukunft auf die Straße gehen und einfach zeigen, dass wir stärker als Hass und ähm, Hetze sind. mich macht zuversichtlich, dass Leute mitmachen. wir haben die erneuerbaren von 40 auf 60 Prozent hochgekriegt und ganz häufig, weil Leute sich ganz persönlich eingesetzt haben, dafür balkonkraftwerke rausgebracht haben, in Kommunen für Windräder gestritten haben. es geht und das haben wir gezeigt. und das macht mich sehr zuversichtlich Menschen, die für Freiheit, Demokratie und Gerechtigkeit kämpfen, auch wenn sie damit ihr Leben riskieren. wir sind gerade konfrontiert mit ziemlich vielen Krisen, aber Mir gibt Zuversicht, dass ganz viele Menschen an unterschiedlichen stellen dagegen kämpfen und dass wir nicht alleine sind. also wenn ich sehe, was hier an den hochstuhlen, an den forschungseinrichtungen, den innovativen Unternehmen, den forschungsmuseen und und und an tollen Ideen entwickelt wird, dann gibt Mir das echt Zuversicht für morgen. was Mir Zuversicht gibt, ist Friday for Future und überhaupt die junge Generation.
",erfolgreich
7457168649841855766,gruene_berlin,Grüne,"Heute vor 20 Jahren verbrannte Oury Jalloh in der Zelle eine Polizeireviers in Dessau. Bis heute konnten die Hintergründe seines Todes nicht komplett aufgeklärt werden, doch mehrere Gutachten legen nahe, dass Oury angezündet wurde. Wir fordern: ➡️ Einen parlamentarischen Untersuchungsausschuss zum Fall Oury Jalloh ➡️ Die Ausweitung der parlamentarischen Kontrolle der Polizei wie zum Beispiel dem unter Rot-Grün-Rot eingeführten Berliner Polizeibeauftragten ➡️ Multiprofessionelle Einsatzteams, die Menschen helfen können und nicht nur Gefahren abhalten ➡️ Mehr wissenschaftliche Untersuchungen und eine konsequente Verfolgung von Polizeigewalt",,erfolgreich
7456844319027137814,gruene_berlin,Grüne,Was gibt euch Zuversicht? #Neujahr #2025 ,,erfolgreich
7462044207142817046,gruene_berlin,Grüne,"Bei der Bundestagswahl am 23. Februar stehen Sie, steht ihr, vor einer wichtigen Entscheidung. Es geht darum, wer für unser Land in dieser herausfordernden Zeit Regierungsverantwortung trägt. Deshalb nehmt uns beim Wort: Wir wollen ein Land, das funktioniert, in dem das Leben bezahlbar ist und Klima und Natur geschützt werden. Deshalb investieren wir in unsere Zukunft, sorgen für eine starke und innovative Wirtschaft, ein stabiles Klima, mehr Gerechtigkeit und Frieden in Freiheit in Europa. Dafür stehen wir. Ein Bündnis. Ein Wort. @Robert Habeck  @BÜNDNIS 90/DIE GRÜNEN ",,erfolgreich
7461956089857215766,gruene_berlin,Grüne,"Wir halten nicht von nationalen Alleingängen wir “America first”, Vorangehen können wir nur gemeinsam! In den letzten drei Jahren haben wir gezeigt, wie wir Europa unabhängig machen und dabei gemeinsam Stärke und Zusammenhalt zeigen können. Jetzt kommt es darauf an, dass wir als Grüne in der nächsten Regierung diese Fortschritte verstetigen. Das gelingt nur mit Dir! Komm ins Team Habeck: https://gruene.berlin/bundestagswahl",,erfolgreich
7461553588070993174,gruene_berlin,Grüne,"✨💜Was für ein schöner Tag um sich für die Rechte und die Zukunft von FLINTA* stark zu machen: Für Selbstbestimmung, das Recht auf Abtreibung und gegen geschlechtsspezifische Gewalt. Sehen wir uns gleich auf dem FLINTA*-March? 📍 Wann & Wo? Heute, 19. Januar 2025 um 12:00 Uhr vor dem Brandenburger Tor. Wir treffen uns am südlichen Pariser Platz vor dem Springbrunnen um 11:45 Uhr. 💚 Macht mit, seid laut und setzt ein Zeichen für Gerechtigkeit und Solidarität. Gemeinsam kämpfen wir für eine Zukunft, in der alle Menschen sicher und gleichberechtigt leben können!","morgen ist ja Trump's 1. Einführung und auch wenn er erst morgen offiziell im Amt ist, wird uns schon jetzt vor Augen geführt. egal OB Trump, März oder die AfD, sie alle wollen flinter zurück ins letzte Jahrhundert schicken. aber wir lassen uns nicht einschüchtern, denn wir wissen unsere Rechte, die wurden uns nicht geschenkt. wir kämpfen jeden Tag dafür. wir grüne stehen auf für Selbstbestimmung, für das Recht auf Abtreibung, gegen geschlechtsbeziefische Gewalt. deshalb sind wir heute auf dem flintermarsch. für unsere Zukunft, für unsere Rechte und für eine Gesellschaft, die niemanden im Stich lässt. 1 Tag vor Trump's amteinführung ist auch 35 Tage vor der Bundestagswahl in Deutschland, also am 23.februar grün wählen für die Rechte von flinter in Deutschland und weltweit!
",erfolgreich
7460894104663215382,gruene_berlin,Grüne,Speichert euch das Datum!,,erfolgreich
7460546876631387394,gruene_berlin,Grüne,"Haben wir was verpasst? 2025 mag neu sein, unserer Werte aber nicht. Wir stehen weiterhin für soziale Gerechtigkeit und den Schutz unserer Lebensgrundlage. Ihr wollt uns helfen 2025 das Leben wieder bezahlbar zu machen, die Wirtschaft auf Fortschritt zu pohlen und für Frieden zu kämpfen. Sei dabei gruene.berlin/bundestagswahl",,erfolgreich
7460474473238760727,gruene_berlin,Grüne,"Wir brauchen einen Staat, der zu seinen Entscheidungen steht, der unserer Wirtschaft Planungssicherheit gibt und einen Rahmen, auf den man langfristig vertrauen kann. Keinen politischen Zickzackkurs. 😵‍💫 ➡️ In diesem Post machen wir konkrete Vorschläge, wie wir für eine starke und innovative Wirtschaft sorgen. Falls du noch mehr dazu erfahren willst, findest du unser komplettes Regierungsprogramm zum Nachlesen unter gruene.de/zusammen-wachsen",,erfolgreich
7460181221759339798,gruene_berlin,Grüne,"Es sind unsere Plakate! Habt ihr schon alle Motive entdeckt? Seit dem Wochenende haben hunderte Mitglieder und Freiwillige unsere Grünen Plakate in euren Straßen aufgehängt. Ihr habt sie bestimmt schon entdeckt. Wir geben alles, denn es geht um alles. Wir wollen nicht nur eure Straße, sondern auch die nächste Bundesregierung auf grün drehen! Euch fehlt noch ein Plakat in eurer Straße? Dann schaut mal auf den Link in unserer Bio!",,erfolgreich
