id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7460152508372028695,"Was hätte der alte Erhard wohl dazu gesagt? 😉 Derzeit machen sich viele Menschen Sorgen um die Zukunft unserer Wirtschaft und dabei letztlich auch um Ihre Jobs. 📉 Wie wir Deutschlands Wirtschaft #wiedernachvorne bringen können, darum geht in meiner Videoreihe ERHARD DAMALS UND HEUTE. 📈 #cdu #ulm #albdonaukreis #geschichte #history #wirtschaft  Foto: Peter Bousenrath/Tobias Koch",2025-01-15 14:41:55,DE,0,1158,50,9,7.460152484594585e+18,"['history', 'ulm', 'cdu', 'geschichte', 'wirtschaft', 'albdonaukreis', 'wiedernachvorne']",ulmer_ronja,,,"wusstet ihr, dass Ludwig Erhart, direkt gewählter Bundestagsabgeordneter in Wahlkreis Ulm, in meinem Wahlkreis war? unser 1. Wirtschaftsminister und späterer Kanzler hat unser Land entscheidend mitgeprägt. und unser Wohlstand, unsere Freiheit, unsere Demokratie, die sind damals ja nicht einfach so vom Himmel gefallen. die haben wir uns hart erarbeiten müssen. unser Wohlstand liegt maßgeblich in der sozialen Marktwirtschaft begründet, eine Wirtschaftsordnung, die Ludwig Erhard mitentwickelt hat. doch die aktuellen Zahlen und Fakten sind leider sehr dramatisch. viele machen sich Sorgen um die Zukunft unserer Wirtschaft. sind wir auf dem rechten Wege, wird von bestand sein, was wir uns so schwer erarbeitet haben. wir müssen uns auf die Prinzipien der sozialen Marktwirtschaft rückbesinnen. das heißt ganz konkret, dass wir wieder gute Rahmenbedingungen für alle Unternehmen brauchen und unsere Unternehmen auch international wieder wettbewerbsfähig werden. die kommende Bundestagswahl wird deswegen auch darüber entscheiden, OB unsere Wirtschaft wieder Aus der Rezession herauskommen kann. der Grundsatz Wohlstand für alle muss auch endlich wieder in Deutschland gelten. und wie wir das anpacken können, darum geht's in meiner Videoreihe. er hat damals und heute. bleibt dran!
",cdu_csu
7459374669704056086,"Wir wollen Deutschlands Wirtschaft #wiedernachvorne bringen. 🚀 Für sichere Arbeitsplätze in unserem Land! 🖤❤️💛 ✅ Unser Ziel: Wachstumsraten von mindestens zwei Prozent 📈 ✅ Unser Plan: Die Agenda 2030 ➡️ Wir wollen Beschäftigte und Unternehmen spürbar entlasten mit einer großen Steuerreform. Für Rentner, die weiterarbeiten, stellen wir mit der Aktivrente den Lohn bis 2.000 Euro im Monat steuerfrei – genauso wie Überstundenzuschläge. So werden sich Fleiß und Anstrengung wieder lohnen. 🏋️‍♀️ ➡️ Wir starten eine Arbeits- und Fachkräfteoffensive: Dazu schaffen wir das Bürgergeld ab und ersetzen es durch eine Neue Grundsicherung. Die Anwerbung von ausländischen Fachkräften vereinfachen wir. 👩‍⚕️👷👩‍🏭 ➡️Wir wollen, dass Deutschland als Industrieland und krisenfeste Exportwirtschaft erfolgreich bleibt. Dazu reduzieren wir Energiekosten, bauen den Freihandel aus und stärken unsere Automobilindustrie, z. B. mit der Abschaffung des Verbrenner-Verbots.👨‍🔧⚙️ ➡️ Wir schaffen eine schlanke Verwaltung. Dazu wollen wir die Zahl der Beauftragten mindestens halbieren, in Ministerien mit zehn Prozent weniger Personal auskommen und Bundesbehörden zusammenlegen ➡️ Wir machen ernst mit Bürokratierückbau. Dazu schaffen wir Berichts- und Nachweispflichten ab, machen jährliche Entrümpelungsgesetze und reduzieren bürokratische EU-Vorgaben. #cdu #nameamoreiconicduo #bundestagswahl #merz #linnemann 📸Peter Bouserath",2025-01-13 12:23:31,DE,3,713,53,21,7.165624692668485e+18,"['merz', 'cdu', 'linnemann', 'nameamoreiconicduo', 'bundestagswahl', 'wiedernachvorne']",ulmer_ronja,,,,cdu_csu
7458567435340516610,"Meine ersten Plakate im Wahlkreis hängen schon – vielleicht habt ihr ja schon mein „freundlich-lächelndes Politiker-Konterfei“ entdeckt. 😅 📽️ Das ZDF hat einen Blick hinter die Kulissen der Druckerei gewagt, wo unter anderem auch meine Plakate gedruckt wurden. Ein Dank geht an alle, die daran mitarbeiten, die vorgezogenen Bundestagswahlen organisatorisch zu ermöglichen 🫶.  Auch das ist Engagement für unsere Demokratie! 🖤❤️💛 #ulm #albdonau #cdu ",2025-01-11 08:11:09,DE,2,8953,194,26,7.458567423341874e+18,"['ulm', 'cdu', 'albdonau']",ulmer_ronja,,,"in dieser Druckerei kommen die 1. freundlich lächelnden Politiker konterfeis Aus hochmodernen Druckern. sie müssen rechtzeitig an die laternenfäle der Republik. deshalb hat Gerhard Klein eine zusätzliche Nachtschicht eingerichtet, eine Halle dazu gemietet, zusätzlich Personal eingekauft. er wird weit über 100.000 Wahlplakate für verschiedene Parteien drucken. größte Herausforderung, die rechtzeitige Anlieferung durch Speditionen und Paketdienste.
",cdu_csu
7465774466216267030,"""Aber es ist das gute parlamentarische Recht, auf der kommunalen Ebene, auf der Landesebene und auf der Bundesebene, dass Parteien ihre Meinung in Form von Anträgen und Gesetzesentwürfen zum Ausdruck bringen."" Mein Statement zur aktuell sehr aufgeheizten Migrations-Debatte - die sachliche Ebene wurde längst verlassen. Doch ganz genau um die geht es. SPD und Grüne stehen blank dar und nutzen die Debatte, um Hass gegen die CDU zu schüren - das geht soweit, dass viele Geschäftsstellen der CDU beschmiert werden und in Berlin müssen Mitarbeiter die CDU-Parteizentrale verlassen, weil ihre Sicherheit zum Zeitpunkt der später angekündigten Demo nicht mehr gewährleistet ist. Hier wird gerade eine rote Linie überschritten.@Junge Gruppe im Bundestag 🗣️ ",2025-01-30 18:17:57,DE,6,1060,95,12,7.465774448558919e+18,[],ulmer_ronja,,,"wir haben gestern unseren 5 Punkte Plan zum Thema Migrations im Deutschen Bundestag eingebracht. in dem Zusammenhang von einer Zusammenarbeit mit der AfD zu reden ist wirklich absurd und eine reine Inszenierung Aus dem grünen linken Lager. warum? in unserem Antrag benennen wir die AfD explizit als populistisch und fremdenfeindlich. es gab vorher keine Abstimmung mit der AfD, es wird keine Abstimmung und schon gar keine Zusammenarbeit in irgendeiner Form mit der AfD geben. aber es ist das gute parlamentarische recht auf der kommunalen Ebene, auf der Landesebene und auf der Bundesebene, das Parteien eben auch ihre Meinung in Form von Anträgen und gesetzesentwürfen zum Ausdruck bringen. und deswegen haben wir uns auch vorher eben nur mit FDP, Grünen und SPD abstimmen wollen, um so eine Mehrheit Aus der Mitte des Parlaments für unseren Antrag zu bekommen. es kann aber nicht sein, dass wir dann unseren Antrag zurückziehen. es wird nicht falsch, was in dem Antrag steht, nur weil im Zweifel die falschen Leute mitstimmen. wir jetzt deswegen so viel über das Verfahren sprechen, zeigt eigentlich worums wie vielen anderen in dem Moment auch geht. sie wollen von der inhaltlichen Debatte ablenken und wir müssen über die Inhalte reden. nach Mannheim, Solingen, Magdeburg und erschaffenburg können wir in der migrationspolitik so nicht weitermachen. unsere Forderungen sind 1tens die Begrenzung im Aufenthaltsrecht wieder zu verankern, 2tens die Bundespolizei braucht mehr Kompetenzen auch beim Thema Abschiebungen und 3tens der familiennachzug muss ausgesetzt werden für diejenigen, die keinen dauerhaften Aufenthaltsstatus haben.
",cdu_csu
7465363476949552406,Heute war Wirtschaftswarntag - zu Recht! Deshalb hat sich unsere Wirtschaft heute vorm Brandenburger Tor versammelt - denn unsere Wirtschaft geht den Bach runter. Dazu habe ich mit Caroline Bosbach ein Statement aufgenommen. #cdu #wiedernachvorne ,2025-01-29 15:43:09,DE,0,1254,113,21,7.465363470864371e+18,"['cdu', 'wiedernachvorne']",ulmer_ronja,,,"wir sind heute hier am Brandenburger Tor, weil wir 1 Zeichen setzen wollen Deutschland braucht einen Politikwechsel Deutschland braucht eine wirtschaftswende. unsere Wirtschaft geht den Bach runter und so können wir nicht weitermachen. es brennt an Allen Ecken und enden und deswegen ist es wichtig, dass wir heute hier zusammenkommen. es ist wichtig Farbe zu bekennen und n Zeichen zu setzen, weil so geht es nicht weiter. wenn man ne schleiche deindustrialisierung, was das in den Auswirkungen für jeden von uns im Alltag heißt, spüren wir. wir merken's am heizen, wir merken's am einkaufen. da braucht man keine regierungserklärungen. wir wissen es einfach. deswegen lasst uns stark sein und Zusammenhalt und endlich was ändern Deutschland ist der größten Rezession seit über 20 Jahren, wir haben die höchste Arbeitslosigkeit seit über 10 Jahren. das merken die Leute und deswegen ist es jetzt noch mal Zeit für einen Politikwechsel. dafür treten wir an am 23.februar und diesen Politikwechsel, diese wirtschaftswende wird es nur mit der CDUC so geben.
",cdu_csu
7463427722677718294,"Wenn der Staat nicht für Sicherheit sorgt, dann rüttelt das an den Grundfesten unserer Demokratie. Wir müssen mit einem fundamentalen Politikwechsel Recht und Ordnung wieder herstellen. #cdu #merz ",2025-01-24 10:31:29,DE,0,599,63,18,7.463427715547287e+18,"['merz', 'cdu']",ulmer_ronja,,,,cdu_csu
7463017895157681430,✌🏼Am 23. Februar beide Stimmen CDU - damit aus „Wohlstand für alle“ nicht „Wohlstand: alle“ wird. #wiedernachvorne #cdu #scholzmussweg #bundestagswahl #historytime #historytok #politicaltiktok ,2025-01-23 08:01:09,DE,0,545,38,13,7.463017868561878e+18,"['cdu', 'historytime', 'bundestagswahl', 'politicaltiktok', 'historytok', 'wiedernachvorne', 'scholzmussweg']",ulmer_ronja,,,,cdu_csu
7468569353164705046,"🚫 Wir alle wissen, wie es um unser Land steht – und dass es so nicht weitergehen kann. Zu Recht wird von jeder Bundesregierung erwartet, dass es am Ende ihrer Amtszeit Land und Leuten besser geht. Die Ampel hat diese Erwartungen enttäuscht. Hinter Deutschland liegen drei verlorene Jahre – und vor uns historisch große Herausforderungen. 🔜 Es geht um viel in den kommenden Jahren. Es geht um unsere Freiheit, es geht um Frieden, Wohlstand, Sicherheit und den Zusammenhalt unserer Gesellschaft. Deutschland ist eine starke Volkswirtschaft. 🖤♥️💛Deutschland hat alles, was es braucht: Wir sind das Land des Mittelstands und der Familienunternehmen, der Hidden Champions und des Handwerks, der Selbständigen und freien Berufe, der innovativen Gründer und weltweit erfolgreichen Industrie- und Dienstleistungsunternehmen. Und überall und mittendrin: fleißige Arbeitnehmer, die unser Land am Laufen halten, kreative Erfinder, exzellente Ingenieure und Landwirte, die uns mit hochwertigen Lebensmitteln versorgen. Darauf können wir setzen, auch in schwieriger Zeit – und das müssen wir auch. 💪🏼 Deutschland kann es besser! Seid dabei bei unserem Insta-Live, in dem wir über die kommende Bundestagswahl sprechen und über das, was es braucht, um Deutschland wieder nach vorne zu bringen. #merz #cdu #insta ",2025-02-07 07:03:42,DE,0,988,35,5,5.000000001448892e+18,"['insta', 'merz', 'cdu']",ulmer_ronja,,,,cdu_csu
7467973771131915542,"Na, wer von euch erinnert sich noch an seine erste Party in ner Bude? 😅 Bei mir ist das echt schon lange her, aber kommende Woche gibt es für mich ein Buden-Revival! 😍 Kommt gerne vorbei! 🎉 #merklingen #bude #albdonaukreis #dorfleben #dorfliebe ",2025-02-05 16:32:26,DE,0,967,34,2,7.413608708486285e+18,"['bude', 'dorfleben', 'dorfliebe', 'merklingen', 'albdonaukreis']",ulmer_ronja,,,,cdu_csu
7467830325989674262,"Wusstet ihr, dass #Ehingen ein eigenes KI-Forschungszentrum hat? 🤔 Franz Kiraly hat mit gerade einmal 14 Jahren sein Abitur in Ehingen gemacht, hat mittlerweile drei Doktortitel und ist in die Heimat zurückgekehrt, um im Businesspark Ehingen ein  Forschungszentrum für Künstliche Intelligenz zu eröffnen. 🎓🎓🎓 💪 Für unsere Region ist das ein echtes Plus: Franz Kiraly geht es darum, KI für den Mittelstand und die Gesellschaft nutzbar zu machen. 🤖🚀 Gerade in Zeiten von #deepseek und sich abzeichnenden Rivalitäten bei KI geht es darum unsere eigenen KI-Kompetenzen zu stärken. Ihr könnt es euch sicherlich daher denken: Ich bin rundum begeistert von diesem großartigen Projekt in Ehingen! 😍 #KI #AI #albdonaukreis #ulm ",2025-02-05 07:15:53,DE,0,548,41,3,7.467830300628291e+18,"['ki', 'ai', 'ulm', 'ehingen', 'albdonaukreis', 'deepseek']",ulmer_ronja,,,,cdu_csu
7473055710683614486,"Friedrich Merz ein Frauenproblem - gibt es hierzu überhaupt Fakten oder handelt es sich um eine Kampagne, die gegen ihn als Person gerichtet ist? Macht Euch Euer eigenes Bild.",2025-02-19 09:12:56,DE,9,1751,173,36,7.473055741826305e+18,[],ulmer_ronja,,,"Friedrich Merz als Kanzler macht Mir als Frau große Sorgen. das höre ich gerade wirklich viel auf Social Media. derzeit läuft eine wirklich üble Kampagne gegen Friedrich Merz. ich bin Mitglied im Präsidium der CDU Deutschlands. ich kenne Friedrich Merz. dass er 1 Problem damit habe, mit Frauen zusammenzuarbeiten, ist wirklich bei den Haaren herbeigezogen. auch Die Grünen Politikerin Ricardo lang beschreibt den Umgang von ihm mit Frauen als respektvoll und professionell. wir haben sehr kollegiales Verhältnis, na sehr faires Verhältnis. das war immer von großem Respekt. breck, ich hatte nie das Gefühl, wenn auch mit nurito und ich bei ihm waren, dass da Mein Alter, Mein Geschlecht irgend ne Rolle spielt Friedrich März war's, der die Frau Bote in der Union durchgesetzt hat. und Friedrich März hat auch Gleichberechtigung schon Lange gelebt, als noch andere Rollenbilder dominant waren. als das 1.. gemeinsame Kind mit seiner Frau Charlotte zur Welt Kam, hat sie noch studiert. die Kinderbetreuung haben die beiden sich damals aufgeteilt. die Aussage, dass friedlich Schmerz gegen die Strafbarkeit von Vergewaltigung in der Ehe gestimmt hat, ist vollkommen Aus dem Kontext gerissen und daher falsch. das hat auch Korrektiv klargestellt. als CDU machen wir uns in unserem wahrprogramm dafür stark Gewalt gegenüber Frauen viel stärker zu ahnen. die Strafbarkeit bei Stalking und bei Gruppenvergewaltigungen muss hochgesetzt werden und wir wollen die elektronische Fußfessel für Frauenschläger. also wer will glaubhaft erzählen, dass man sich Sorgen machen muss vor einer Partei, die die 1.. Kanzlerin in diesem Land gestellt hat?
",cdu_csu
7472724846368115990,Für den #Politikwechsel am 23. Februar beide Stimmen CDU! #wiedernachvorne #ulm #albdonau #cdu #merz,2025-02-18 11:49:03,DE,1,554,55,8,7.472724895215963e+18,"['merz', 'ulm', 'cdu', 'albdonau', 'politikwechsel', 'wiedernachvorne']",ulmer_ronja,,,,cdu_csu
7472720157702393110,"Es ist Friedrich Merz, der als einziger Kanzlerkandidat immer wieder die junge Generation in den Fokus rückt. Ich finde es ist Zeit, dass wir wieder einen Kanzler haben, der aus erster Hand weiß, was es bedeutet Eltern und Großeltern zu sein! 💑 Es geht bei dieser Bundestagswahl auch darum, dass junge Menschen im Land in Frieden, Freiheit, Sicherheit und Wohlstand aufwachsen können. 🖤❤️💛 #merz #bundestagswahl #cdu",2025-02-18 11:30:50,DE,0,664,38,6,7.472720186085215e+18,"['merz', 'cdu', 'bundestagswahl']",ulmer_ronja,,,"ich will ihnen übrigens auch sagen, dass ich das heute mache und dass ich hier stehe, hat etwas mit ihrer Generation, mit der Generation meiner Kinder und Enkelkinder zu tun. wir haben unser Leben weitestgehend gehabt, und wenn ich jemand in die Runde gucke, auch die älteren. wir haben das große Glück gehabt, in einem solchen Land zu leben, 75 Jahre in Freiheit, in Frieden, im Wohlstand, mit einem Sozialstaat. ich möchte, dass ihre Generation auch noch 7585, 100 Jahre Grundgesetz der Bundesrepublik Deutschland feiert. so, deswegen stehe ich hier und deswegen mache ich das.
",cdu_csu
7472441616968502550,"Am Valentinstag haben wir viel Liebe, Zuversicht für die Zukunft und leckere Taylor Swift Kekse verteilt 💕 🧑‍🍳Rezept: Für den Teig ❤️ 110 g weiche Butter ❤️110 g Sonnenblumenöl ❤️110 g Zucker ❤️50 g Puderzucker ❤️1 Chai-Teebeutel ❤️1 großes Ei ❤️2 TL Vanille ❤️250 g Mehl ❤️¾ TL Backpulver ❤️½ TL Salz ❤️eine Zimt-und-Zucker-Mischung zum Ausrollen Für die Glasur: ❤️80 g Puderzucker ❤️¼ TL Muskatnuss ❤️¼ TL Zimt ❤️3 EL Milch Zubereitung: 🍪Butter mit dem Mixer aufschlagen. Öl unterrühren, dann Zucker und Puderzucker sowie den Chai-Tee oder die Gewürze zugeben. 🍪Ei und Vanilleextrakt einrühren. Dann vorsichtig Mehl, Backpulver und Salz einrühren. 🍪Den noch recht weichen Teig für ca. 1 Stunde kaltstellen. Das macht den Teig leichter in der Verarbeitung. 🍪Backofen auf 175 Grad Umluft vorheizen und ein Backblech mit Backpapier auslegen. Nach dem Kaltstellen jeweils ca. 2 EL Teig pro Cookie portionieren und in einer Schale mit einer Mischung aus Zimt und Zucker wenden und auf dem vorbereiteten Backblech platzieren.Für 12 -14 Minuten backen 🍪Für die Glasur alle Zutaten verrühren und mittig auf den abgekühlten Cookies verteilen. Wer mag, kann darauf noch eine Prise Zimt verteilen. #ulm #albdonaukreis #taylorsversion #cookie #taylorswifttok #swifties #taytay @Alexander Junker182 ",2025-02-17 17:29:56,DE,2,905,40,0,7.472441634957823e+18,"['taytay', 'swifties', 'cookie', 'ulm', 'taylorsversion', 'albdonaukreis', 'taylorswifttok']",ulmer_ronja,,,"siehst, Taylor Swift Kekse backen mit Ronja kemmer. und ich dacht Mir so, hä Ronja jetzt mal ganz ehrlich, ist es jetzt erwahlkampfveranstaltung oder ist es jetzt hier reinen Spaß an der Freude? ich würd sagen sowohl als auch. also wir haben uns gedacht, wir wollen auch mal n paar andere Formate machen in diesem Wahlkampf. das is was. das gibt's glaub ich so im politischen Repertoire sonst net so oft und wir verbinden das angenehme mit dem nützlichen. übermorgen is ja Valentinstag, wir haben verschiedene verteilaktionen und da werden wir dann hoffentlich auch sehr leckere Taylor Swift äh Kekse verteilen ähm okay mal auf Klausur. wird die dann schwarz oder welche Farbe haben sie gedacht? mit grün würd ich das alles okay. ha ha. ne also ich glaub die machen mal so wie es da drin steht äh ja, ist ja auch äh sag mal in der Backwelt jetzt nicht die gängigste aller Farben, rot auch nicht. wir bleiben genauso eh. aber ich glaub wir bleiben heut mal beim klassischen Rezept. und blau auch nicht. ja blau sowieso nicht. ich hab Bock kein Mensch. okay, ich darf jetzt hier natürlich kein Urteil abgeben, weil das wär dann ähm nicht journalistisch neutral. aber da werd ich die verteilen, sofern der Journalist, der neutral ist noch was übrig lässt, weil anscheinend schmecken sie gar nicht so schlecht.
",cdu_csu
7471910549542964502,"Das Wirtschaftswunder, der wirtschaftliche Erfolg unseres Landes – all das hätte es ohne die Leistung von Einwandererfamilien nicht gegeben. Dafür verdienen Sie unseren Respekt und unsere Anerkennung: Jeder, der sich in diesem Land anstrengt, sich integriert, morgens zur Arbeit fährt und seinen Beitrag leistet ist ein unverrückbarer Teil unserer Gesellschaft! 🖤❤️💛 ➡️ Mit einem Kurs wirtschaftspolitischer Vernunft wollen dafür Sorge tragen, dass unsere Unternehmen am Standort Deutschland eine Zukunft haben. ➡️ Für sichere Arbeitsplätze.  ➡️ Dafür, dass das Versprechen der Sozialen Marktwirtschaft Wohlstand durch Leistung wieder Wirklichkeit wird. 💪 #bundestagswahl #merz #cdu ",2025-02-16 07:09:19,DE,0,1384,128,5,7.471910590886186e+18,"['merz', 'cdu', 'bundestagswahl']",ulmer_ronja,,,"guten Abend Herr meert, grüßen sie. ich arbeite bei tusenkupp am Standort Bochum. ich habe dort meine Ausbildung gemacht äh, wir sind. Mein Vater arbeitet da seit 36 Jahren, 36 sogar genau, Mein Onkel auch. Mein Opa hat auch dort gearbeitet. also ich bin die 3. Generation und äh, es sollen jetzt stellen abgebaut werden, 11.000 stellen in diesem Gruppe. und ich wollte mal fragen, was sie in Zukunft dagegen machen können oder müssen. ich würde Mir gerne eine Bemerkung zu ihrer Familie erlauben. das ist der Beweis dafür, wie einwanderungsfamilien in Deutschland zum Erfolg unseres Landes beigetragen haben. die Geschichte, die Geschichte, die Geschichte des rohrgebiet. komm Aus Nordrhein Westfalen, etwas am Rande des rohrgebiet. die Geschichte des rohrgebiet wäre ohne ihre Familien so nicht geschrieben worden. es ist eine Erfolgsgeschichte. danke schön. so, jetzt stehen wir natürlich vor einer ganzen Reihe von größeren Herausforderungen. ich kenne einigermaßen die Umstände, unter denen sie im Augenblick im Konzern die Diskussion führen. tüssengruppe produziert im Augenblick im internationalen Wettbewerb nicht ähm wettbewerbsfähig. ja, sie haben große Probleme, sie produzieren zu teuer und deswegen ist dieses Unternehmen seit vielen Jahren in der restrukturierung. ich äh, bin persönlich davon überzeugt, dass dieses Unternehmen Zukunft hat. ich möchte, dass wir Stahlindustrie in Deutschland behalten. wir dürfen darauf nicht verzichten. Stahlindustrie ist Grundstoff für viele andere Industrien, für die Automobilindustrie, für die werttechnische Industrie brauchen wir Stahl mehr denn je. aber glauben sie auch an den grünen Stahl? da haben sie so n bisschen Zweifel. gelassen können. eben vor einigen Wochen gewesen hab und da war Mein war's nicht so klar. ja, da ist ganz bewusst etwas falsch interpretiert worden. ich habe darauf hingewiesen, dass grüner Stahl, so wie er heute produziert würde, pro Tonne Stahl noch mindestens 300 Euro teuer is teurer is als unter den gegenwärtigen Bedingungen. so wenn's heute schon nich wettbewerbsfähig is, wird's morgen mit grünem Stahl noch weniger wettbewerbsfähig. so also da sind wir uns offensichtlich mal einig. wir, wir müssen wettbewerbsfähige Stahlindustrie haben Wasserstoff ja, aber bitte erst dann, wenn wir ihn wirklich verfügbar haben, wenn er so preisgünstig ist, dass er Gas ersetzen kann und dass wir dann auch stahlproduktion in Deutschland behalten. wir brauchen wettbewerbsfähige Stahlindustrie unter nehmen. wir haben Geox, marienhütte is n weiteres Unternehmen, die produzieren elektrisch, da is nebendran das gangkraftwerk abgeschaltet werden direkt nebendran. also wenn wir so verrückt sind und so weitermachen, dann hat die Stahlindustrie keine Zukunft. ich will eine andere Energiepolitik in Deutschland, damit solche Unternehmen meine Zukunft haben.
",cdu_csu
