id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,partei
7465718775573237014,"Joschka und Nico sind gerade als „Männer, die auf´s Wasser starren“ auf Deutschland-Tour. Weil gestern hier im Bundestag der Mob abging, habe ich ihre Show im Theater „Die Wühlmäuse“ leider versäumt. Dafür haben wir uns heute nochmal kurz im Bundestag getroffen. Danke für diesen besonderen Besuch aus der Heimat und viel Spaß und Erfolg auf eurer großen Fahrt, Jungs!  #männerdieaufswasserstarren ",2025-01-30 14:41:56,DE,2,1265,72,0,7.465718797780815e+18,['männerdieaufswasserstarren'],danielschneidercuxhaven,,,"ey moin Jungs, moin äh Männer die Aus Wasser starren hier in Berlin. wie kommt's äh, wir hatten gestern n Auftritt in den wilmäusen in Berlin und ich wär total gerne gekommen. aber wir haben hier richtig bambule gehabt im Bundestag. 1. historischer Tag. n bisschen traurig auch und ich find's äh umso wichtiger, dass wir den Humor nich verlieren äh aber noch mal ganz kurz zu eurer Show. wie viel Leute habt ihr gehabt äh. Ausverkauf 450. war auf jeden Fall super, megacool, sehr schön. und heute geht's weiter. Leipzig. MH hm. sehr schön. und äh ja. was fällt euch so mit Blick auf gestern? fällt euch was? 1. ah ich muss sagen, das kommende Jahr wird schwierig. den Februar freu ich mich noch, aber der März macht Mir Sorgen. genau ja. 1. müssen wir uns auf jeden Fall merken. wenn die Maßnahmen im März immer noch so Laschet sind, dann können wir uns den Rest auch sparen. ne ja, aber Daniel, weißt du eigentlich warum der Bundestag so ne Kuppel hat? ah schon Zirkus mit Flachdach gesehen? wo is es? ey Leute, ihr wisst Bescheid. ne bewahrt den Humor!
",spd
7464620447825448214,"⚓️ HOORAY! Neulich mit dem Vorsitzenden unserer SPD-Bundestagsfraktion im Alten Fischereihafen: Rund 100 Leute sind in der Shantychor-Messe zusammengerückt, um mit Rolf Mützenich und mir über brennende Themen zu diskutieren. Zwischen Fischbrötchen und Seemannsliedern ging es um die Unterstützung der Ukraine, Demokratieförderung, unsere Wirtschaft und die Sicherung von Arbeitsplätzen, eine gerechtere Steuerpolitik und stabile Renten. Ich danke Rolf für seinen Besuch in Cuxhaven, unserem Shantychor und allen Gästen. Wir halten Kurs in stürmischen Zeiten! 🧭",2025-01-27 15:39:48,DE,3,1362,49,3,7.464620446206545e+18,[],danielschneidercuxhaven,,,"grüßt mit Mir mit einem warmen Augen Applaus meinem Chef Aus Berlin. hier ist Doktor Wolf. Mütze dich ဒို့အရေး ဒို့အရေး 헤이!
",spd
7464249094282693910,"Noch vier Wochen: Bei dieser Bundestagswahl geht´s um alles. Es geht um Frieden und Demokratie. Es geht um Zukunft und unsere Kinder. Und wenn es um alles geht, kommt es auch auf uns alle an. Also am 23.02.2025 beide Stimmen für die SPD!! Bei Fragen oder Problemen jederzeit gern auf allen Kanälen. Danke für Euer Vertrauen und Eure Unterstützung. DAS WIRD GUT.  #heimatenkeltauglich #spd #jusos #cuxland #bundestagswahl ",2025-01-26 15:38:45,DE,4,1027,68,7,7.464249088776392e+18,"['spd', 'bundestagswahl', 'jusos', 'cuxland', 'heimatenkeltauglich']",danielschneidercuxhaven,,,"am 23.februar ist Bundestagswahl und dann geht's um alles. es geht um Frieden, um Demokratie, es geht um Zukunft und unsere Kinder. und deshalb beide Stimmen SPD.
",spd
7463432000532122902,Wir haben die Energiewende vorangebracht und von Ausbau der Windenergie an Land sowie auf See profitieren wir an der Spitze Niedersachsens ganz besonders. Merz hingegen will die Windräder wieder abbauen. Weil sie hässlich sind? Die CDU schreibt in ihrem Programm von der Wiederaufnahme des Betriebs abgeschalteter Kernkraftwerke. Weil sie schön sind? Im Sinne der Energiepreise ist das jedenfalls nicht. Wir haben im letzten Jahr bereits über 60% des gesamten deutschen Stromverbrauchs aus Erneuerbaren Quellen gewonnen und eben diese sind mit Abstand die günstigste Form der Energiegewinnung. Jetzt bloß keine Rolle rückwärts … ,2025-01-24 10:48:03,DE,11,2035,163,10,7.463431992084811e+18,[],danielschneidercuxhaven,,,"glaube sogar, dass wir, wenn wir das richtig machen, eines Tages die Windkrafträder wieder abbauen können, weil sie hässlich sind und weil sie nicht in die Landschaft passen.
",spd
7468970982267522326,"Cuxhaven als Drehkreuz für die Energie der Zukunft: Mit dem Ersten Rammschlag für die Liegeplätze 5-7 sind in dieser Woche offiziell die Arbeiten am Hafenausbau des Deutschen Offshore Industrie Zentrums gestartet. Auf einer Länge von 1.250 Metern und auf einer Terminalfläche von 38 Hektar decken wir den erhöhten Bedarf an Umschlag- und Lagerflächen für On- und Offshore-Windenergieanlagen. Die erfolgreiche Co-Finanzierung von Bund, Land und Hafenwirtschaft in Höhe von 300 Millionen Euro ist ein Mega-Erfolg in dieser Legislatur. Cuxhaven gewinnt und mit uns gelingt die Energiewende! #heimatenkeltauglich",2025-02-08 09:02:11,DE,7,2846,72,2,7.468970987422305e+18,['heimatenkeltauglich'],danielschneidercuxhaven,,,"moin zusammen, ich grüße euch herzlich Aus Cuxhaven. heute feiern wir den 1.. rammschlag der hafenerweiterung. hier bauen wir die Liegeplätze 5 bis 7 und erweitern damit Deutschlands windenergiehafen und Deutschlands Offshore Basis. ey, was für 1 schöner Tag heute mit uns gelingt die Energiewende! schöne Grüße Aus Cuxhaven.
",spd
7467893383067962646,"Heute um 19h veranstaltet das Stader Tageblatt die Podiumsdiskussion zur Bundestagswahl mit allen Kandidierenden in Hammah. Hier ist mein kurzes Vorstellungsvideo mit den vorgegeben Sätzen: „Ich möchte von Ihnen gewählt werden, weil…“ und „Im Bundestag möchte ich mich einsetzen für …“ Übrigens findet direkt vorher um 18:00 Uhr beim Alten Rathaus eine Demo für Demokratie und Menschlichkeit und gegen Hass und Hetze statt. Ich bin dabei!  #heimatenkeltauglich",2025-02-05 11:20:34,DE,1,1299,48,4,7.467893399933177e+18,['heimatenkeltauglich'],danielschneidercuxhaven,,,"moin zusammen, Mein Name ist Daniel Schneider, ich bin Mitglied des deutschen Bundestages für guck, saafen und Stade und ich möchte von ihnen gewählt werden, damit ich meine Arbeit im Deutschen Bundestag weiter fortsetzen kann, die ich 2.021 begonnen habe. wir haben in stürmischen Zeiten viel erreicht, trotz krieg und Krise und diesen Kurs wollen wir unbedingt fortsetzen, weil gerade unsere Region davon profitiert, vom massiven Ausbau der erneuerbaren Energien und von der ganzen Energiewende. denn wir haben unsere Hefen in Stade und Cuxhaven fest als drehscheiben der Energiewende bundespolitisch verankert. und im Bundestag möchte ich mich dafür einsetzen, dass unsere Region zukunftsregion bleibt und dass wir weiterhin Zukunftsperspektiven schaffen für Jung und alt. wir wollen unsere Heimat enkeltauglich machen. was gehört dazu? dazu gehören gute krisensichere Jobs, bezahlbarer Wohnraum, gute Bildungs und Betreuungsangebote, 1 modernes mobilitätssystem auch bei uns im ländlichen Raum flächendeckende Gesundheitsversorgung, eine gute Digitalisierung sowie Last but not least konsequenter Naturschutz, Atemschutz und Klimaschutz. und ich setze mich dafür, 1 dass es uns gelingt, effektiv unsere Meere zu schützen. der umweltzustand unserer Meere ist schon schlecht und der nutzungsdruck steigt und steigt und die Meere sind unsere wichtigsten Verbündeten im Kampf gegen die Klimakrise. in diesem Sinne bitte ich sie herzlich um ihr vertrauen.
",spd
7467572850849811734,"Hey, das ist Victoria! Sie hat gerade  ein Praktikum bei mir absolviert. „Zwei Wochen lang konnte ich zahlreiche positive Erfahrungen sammeln und habe gemerkt, wie viel Spaß es mir bereitet, mich politisch zu engagieren. Mir hat es besonders gut gefallen, mit den Bürgerinnen und Bürgern in Kontakt zu treten und zu erfahren, was diese beschäftigt. Ich hab die Möglichkeit bekommen, meine Ideen zu äußern und diese in die Tat umzusetzen.“ Herzlichen Dank, liebe Victoria! Für dein Interesse und deine tolle Arbeit. Bis bald! Daniel 🙋🏻‍♂️",2025-02-04 14:36:41,DE,8,1299,61,3,7.467572860882587e+18,[],danielschneidercuxhaven,,,"du willst etwas in Berlin erreichen? das geht auch Aus der Heimat. das Büro von Daniel Schneider hat sowohl einen Standort in Berlin als auch in kuckshafen. ich bin Victoria und ich durfte den Bundestagsabgeordneten 2 Wochen lang im Rahmen meines schülerpraktikums begleiten. dabei konnte ich ihn vor allem bei der terminvorbereitung helfen, als auch Podiumsdiskussion begleiten oder Content für Social Media drehen. setze dich aktiv für die Demokratie 1 und engagiere dich in deinem Wahlkreis.
",spd
7466012091380452630,"Widerstand gegen die Merz-Union: Friedrich Merz reißt die Brandmauer nach Rechtsaußen ein und tritt demokratische Grundwerte mit Füßen. Der Kurs der Union spaltet Deutschland und riskiert den Bruch internationaler Verträge - ein Tabubruch, der Unsicherheit und Misstrauen schafft. Sogar Merkel distanziert sich klar von Merz und fordert alle demokratischen Parteien auf, parteiübergreifend und auf der Grundlage des europäischen Rechts, ehrlich und verantwortungsvoll zu handeln. Wir stehen für Stabilität, Rechtsstaatlichkeit und eine Politik, die den Menschen dient – ohne Populismus und ohne Zusammenarbeit mit der AfD.  Am 23.02.2025 ist Bundestagswahl. Jetzt geht’s um alles und dabei kommt es auch auf uns alle an!",2025-01-31 09:40:10,DE,1,1608,193,8,7.466012086917795e+18,[],danielschneidercuxhaven,,,"Die große Mehrheit in Deutschland will keine macht für Rechtsextreme, sondern eine starke stabile Mitte. Merz ist der Falsche, er hat sein Versprechen, dass sich alle Demokratinnen und Demokraten im Bundestag gegeben haben, gebrochen. Die Brandmauer bröckelt! Wer sein Wort nicht hält, darf nicht Kanzler der Bundesrepublik Deutschland sein. Liebe Kolleginnen und Kollegen, es ist eine verständliche Wut über die brutalen Morde und die Gewalttaten. Wir brauchen konsequente Antworten. Ich bin da klar: Wir haben Vorschläge auf den Tisch gelegt. Wir haben Vorschläge auf den Tisch gelegt. Ich sag ja aber auch in aller Deutlichkeit diese Wut darf nicht zur Enthemmung und zur Radikalisierung führen. Ich nehme sehr wahr was draußen debattiert wird. Ich nehme sehr wahr das Unsicherheitsgefühl bei vielen Bürgerinnen und Bürgern aber ich nehme auch wahr, dass viele Bürgerinnen und Bürger ganz klar sagen: Wir leben in einem Rechtsstaat, wir wollen nicht Regeln auf den Weg bringen, die rechtswidrig sind. Können doch nicht die Sicherheit in Europa und den Zusammenhalt in Europa durch ihr Handeln so gefährden! Denn wenn wir uns nicht mehr an europäisches Recht halten, dann tun es alle anderen auch nicht mehr und dann gefährdet das auch die Sicherheit unseres Landes. Das größte Land der EU würde offen EU-Recht brechen, so wie das bislang nur Viktor Orbán in Ungarn wagt. Seit Gründung der Bundesrepublik vor über 75 Jahren gab es immer einen klaren Konsens aller Demokraten und Demokraten: In unseren Parlamenten machen wir mit extremen Rechten nicht gemeinsame Sache. Sie haben diesen Grundkonsens unserer Republik im Affekt aufgekündigt. Nicht nur das Sicherheitspaket auch Stichwort GEAS Reform Stichwort Begrenzung der irregulären Migration Stichwort Bundespolizeigesetz. Gerade nach der weiteren abscheulichen Tat in Aschaffenburg ist mir deshalb wichtig zu sagen. Es gab und es gibt die Möglichkeit, durch tatsächlich entscheidungsreife Gesetzentwürfe substanzelle Verbesserungen mit Stimmen der gesellschaftlichen Mitte auf den Weg zu bringen. Die Union hat das nicht gewollt, sie will es nicht. Stattdessen setzt sie auf die Gefahr einer Stimme aus der AfD, meine sehr geehrten Damen und Herren. Aber die Bürgerinnen und Bürger können am 23. Februar dafür sorgen, dass es keine Mehrheit gibt für solch eine falsche Politik in Deutschland. Die Bürgerinnen und Bürger können dafür sorgen, dass es keine Mehrheit gibt, für schwarz-blau in unserem Land. Jetzt gehts um alles und dann kommts auch auf uns alle an. Wir müssen verhindern, dass es schwarz-braune Mehrheiten in diesem Land gibt, aber dabei zählt auch deine Stimme!",spd
7473238402700299542,"Keine Rolle rückwärts! Bei der Bundestagswahl am 23.02. geht es um alles. Eine starke Sozialdemokratie ist wichtig für unsere Sicherheit, die Wirtschaft und den sozialen Zusammenhalt. Weniger Steuern auf Löhne und Lebensmittel, stabile Renten, eine scharfe Mietpreisbremse, 15 Euro Mindestlohn, mehr Investitionen mit dem “Made in Germany”-Bonus für Arbeitsplätze und Wachstum, einen Aufbruch in der Bildungspolitik und sozialen Klimaschutz - das alles gibt es nur mit einer starken SPD. Deshalb: Am 23. Februar Schneider und Scholz wählen! #mehrfuerdich #besserfuerdeutschland #heimatenkeltauglich",2025-02-19 21:01:53,DE,6,510,43,4,7.473238415176076e+18,"['heimatenkeltauglich', 'mehrfuerdich', 'besserfuerdeutschland']",danielschneidercuxhaven,,,,spd
7473096053693091094,"Der Countdown zur Bundestagswahl am 23.02.2025 läuft! Nur noch 4 Tage und hier kommt ein weiterer guter Grund, uns zu wählen. Wir stehen für eine Migrationspolitik mit Humanität, Recht und Ordnung. Wer auf der Flucht vor Krieg und Vertreibung auf Schutz angewiesen ist, dem gewähren wir Schutz. Doch wer unsere Regeln nicht einhält, muss gehen. Mit dem Rückführungsverbesserungsgesetz haben wir 22 % mehr Abschiebungen durchgesetzt wobei wir einen Fokus auf Straftäter, Mitglieder krimineller Vereinigungen oder Schleuser setzen. Gleichzeitig gab es 2024 34 % weniger Asylgesuche im Vergleich zum Vorjahr – ein klarer Erfolg für Ordnung und Sicherheit. Auch temporäre Grenzkontrollen zeigen Wirkung: 2023 wurden 35.618 Personen zurückgewiesen, 2024 bereits 41.640.  Das Gemeinsame Europäische Asylsystem (GEAS) ist der Schlüssel, um Migration insgesamt zu steuern und solidarisch zu ordnen, humanitäre Standards für Geflüchtete zu setzen und die irreguläre Migration zu begrenzen. Nach 8 Jahren der Verhandlung ist uns im Mai 2024 durch das Engagement unserer Innenministerin Nancy Faser endlich eine Einigung gelungen. Unsere Wirtschaft ist auf Fachkräfte angewiesen, deshalb haben wir mit dem modernsten Einwanderungsgesetz Europas echte Chancen geschaffen. Die Zahl der Arbeitsvisa ist um 10 % gestiegen, damit Fachkräfte schneller in den Arbeitsmarkt kommen. Der Zugang zu Sprachkursen wurde vereinfacht, sodass 2023 insgesamt 361.000 Menschen an Integrationskursen teilnehmen konnten – doppelt so viele wie noch 2019. Wir wollen Integrations- und Sprachkurse weiter stärken, denn sie zeigen Wirkung: nach acht Jahren in Deutschland liegt die Erwerbsquote geflüchteter Männer bei 86 % und damit sogar über der Quote der inländischen männlichen Bevölkerung. Wer als Geflüchteter keinen Schutzstatus erhalten hat und dennoch Integration in Arbeitsmarkt und Gesellschaft bewältigt und straffrei ist, dem soll der Spurwechsel in die Fachkräfteeinwanderung ermöglicht werden.  Statt rechter Hetze liefern wir Lösungen! Deshalb: Am Wahltag – beide Stimmen für die SPD! ",2025-02-19 11:49:28,DE,0,918,46,6,7.473096058887359e+18,[],danielschneidercuxhaven,,,"wir stehen für eine migrationspolitik der Humanität mit Recht und Ordnung. und Migration gehört zu den größten Herausforderungen unserer Zeit und diese lösen wir nur auf europäischer Ebene, gemeinsam mit unseren europäischen Partnern. und da ist das Stichwort geers. das gemeinsame europäische asylsystem ist der Schlüssel, um Migration zu ordnen, zu steuern, um humanitäre Standards für geflüchtete zu setzen und ihr reguläre Migration zu begrenzen. was in Deutschland mittlerweile auch schon gut gelingt, ist die Fachkräfte Einwanderung. und damit meine ich nicht nur das Fachkräfte einwanderungsgesetz, was sie beschlossen haben, nein, auch die arbeitsmarktmikration nach den Asylverfahren funktioniert schon sehr, sehr gut. so sind männliche Geflüchtete, die etwa vor 8 Jahren zu uns gekommen sind, zu etwa 86 Prozent in Lohn und Brot. und damit ist die erwerbsquote von männlichen geflüchteten, die vor 8 Jahren zu uns gekommen sind, höher als die erwerbsquote bei männlichen deutschen Staatsbürgern. es gibt wahnsinnig viel zu tun, aber diesen Kurs müssen wir entschlossen fortsetzen, gerade auch vor dem Hintergrund, dass wir in Deutschland darauf angewiesen sind, dass jedes Jahr 400.000 Menschen sich entscheiden, nach Deutschland zu kommen, um hier bei uns zu arbeiten. wir sind 1. Einwanderungsland und wir kämpfen für eine Willkommenskultur, damit die Menschen überall auf der Welt gerne nach Deutschland kommen. damit wir diesen erfolgreichen Kurs weiter fortsetzen können, brauchen wir eure Unterstützung bei der Bundestagswahl. beide Stimmen SPD.
",spd
7473029361839443222,"„Leidenschaft, Verantwortung und Augenmaß – das ist es, was gute Politik ausmacht!“, so der großartige  Bundesminister für Arbeit und Soziales gestern in den Seelandhallen Achtern Diek. Herzlichen Dank für Deinen Besuch in Otterndorf, lieber @Hubertus Heil!  Mehr als 80 Gäste waren am frühen Morgen begeistert und wir verzeichnen direkt im Anschluss die Eintritte in die SPD. Heil beeindruckt mit seinem leidenschaftlichen Einsatz für soziale Gerechtigkeit und eine starke Wirtschaft. In seinem Eingangsstatement sprach Hubertus über die großen Herausforderungen unserer Zeit: Rente, Wirtschaftswachstum und nachhaltige Finanzpolitik. In der anschließenden Diskussion bewies „Hubi“ einmal mehr, warum er als einziger Minister nach der letzten Wahl im Amt geblieben ist. Ob Fachkräfteeinwanderung, Arbeitsmarktinklusion, bessere Ausstattung der Jobcenter, Bürgergeld oder Bürokratieabbau – Hubertus beantwortete alle Fragen aus dem Publikum mit überzeugender Kompetenz, klarer Sprache und persönlichen Anekdoten. Herzlichen Dank an alle, die live dabei waren! 🙏🏼  Am Sonntag beide Stimmen für die SPD!",2025-02-19 07:30:45,DE,4,880,17,2,7.473029371223182e+18,[],danielschneidercuxhaven,,,,spd
