id,username,partei,video_description,voice_to_text,gpt_topic
7471012636063272214,insidecdu,CDU_CSU,"„Das ist der Beweis dafür, wie Einwandererfamilien in Deutschland zum Erfolg dieses Landes beigetragen haben."" @Friedrich Merz betont im ZDF #Klartext, wie wichtig Menschen mit Migrationshintergrund für Deutschland sind und wie sehr sie die Geschichte unseres Landes geprägt haben. #migration #cdu #merz #bundestagswahl #fürdich #deutschland #foryou #fyp ","ich würde Mir gerne eine Bemerkung zu ihrer Familie erlauben. das ist der Beweis dafür, wie einwanderungsfamilien in Deutschland zum Erfolg unseres Landes beigetragen haben. die Geschichte, die Geschichte, die Geschichte des rohrgebiet kommen Aus Nordrhein Westfalen, etwas am Rande des rohrgebiet. die Geschichte des rohrgebiet wäre ohne ihre Familien so nicht geschrieben worden. es ist eine Erfolgsgeschichte.
","Thema: Migration

Migration

Migration

Migration"
7471006993915104534,insidecdu,CDU_CSU,"@Friedrich Merz direkt zum Anfang von ZDF-#Klartext mit klarer Ansage in Richtung der AfD: „Frau Weidel, wir sind so weit auseinander wie mit keiner anderen Partei. Wir haben nur eine Entscheidung fest getroffen: Mit Ihnen nicht!” #cdu #merz #bundestagswahl #fürdich #deutschland #foryou #fyp","ich hab ja n Teil der Diskussion hier gerade noch mitbekommen. sehen sie nur zu Europa, raus Aus der Europäischen Union, raus Aus der NATO, raus Aus dem Euro. das ist die Geschichte meiner Partei, die Geschichte der Bundesrepublik Deutschland. und die stellen wir doch nicht in Frage. also wir, wir sind wir sind in diesen Fragen. nein, wir sind Frau Weidel, Frau Weidel, wir sind wir sind uns in diesen Fragen. wir sind so weit auseinander wie wirklich mit keiner anderen Partei.
","Thema: Internationale Politik

Internationale Politik

"
7470863825701555478,insidecdu,CDU_CSU,Merz-Momente🎤 @Friedrich Merz ,"sie schaffen den Habeck AB, aber sie wollen also Habeck schaff ich nicht AB. soweit geht auch, geht auch, gehen auch meine Möglichkeiten nicht. es kommt drauf an, was ich singen soll. kann wahrscheinlich morgens unter der Dusche besser singen als abends bei ihnen als Nacht. aber was ist denn so in ihrem repertoare ähm, Geburtstagslieder. bisschen wenig, bisschen wenig. aber wozu kommen sie mehrfach im Jahr, wenn sie eine große Familie haben? und Mir wird dann auch häufig von meinem Team gesagt, sie müssen mehr in Social Media und sie müssen immer freundlicher gucken und alles, alles richtig. ja, nur wissen sie, ich bin ja nicht auf dem Weg hier zu Germany's next Topmodell, ne, sondern ich möchte die Führung dieses Landes hier übernehmen und möchte einfach eine. ha ha ha ha ha. Frederik, was würdest du als 1.. machen, wenn du Bundeskanzler wärst oder bist 10. du darfst mich hier nicht abbiegen, Mein lieber Freund, was würdest du als 1.. machen? so, wo ist der Ball? wo ist der die? die Frage muss beantwortet werden. was ich als 1.. machen würde, ja, ich würde Mir einen Kicker ins Büro. 1. Kicker ins Büro. vermisst du deine Schulzeit? nein, die Schulzeit war gut, aber meistens außerhalb der Schule.
","Thema: Wahlkampf

Wahlkampf

"
7470845969400089878,insidecdu,CDU_CSU,Lieben wir.🖤 @Friedrich Merz #merz #cdu #bundestagswahl #union #wholesome #fürdich #fyp ,,Wahlkampf.
7470843326808345878,insidecdu,CDU_CSU,"Das, was @Dorothee Bär sagt✨","drittich März wäre der perfekte Kanzler nicht nur für die Wirtschaft und für die Sicherheit, sondern er ist als Vater, als Großvater auch immer an Familienpolitik interessiert und unterstützt uns Frauen in der Fraktion von Anfang an.
","Wahlkampf.

Wahlkampf

(Note"
7470841416323714326,insidecdu,CDU_CSU,Darum ist @Friedrich Merz der perfekte Kanzler für Deutschland✨ ,"er kann führen und er ist sehr meinungstark, aber führt auch zusammen. also er hört hin. man erkennt viele Führungskräfte daran, wie sie mit ihren Mitarbeiterinnen und Mitarbeitern umgehen. und er geht mit seinen Mitarbeitern finde ich ähm, sehr menschlich dahingehend um, dass er sich erkundigt, wie geht's der Familie? er hat im Blick, wer welche Geschichte hat und äh, das macht's Aus. zwischen den Zeilen erkennt man Menschen, wie sie als Mensch ticken und an den Taten erkennt man sie, OB sie führen können und gut für unser Land sind.
","Thema: Wahlkampf

Wahlkampf

"
7470838358046985494,insidecdu,CDU_CSU,My Type🖤 #crush #cdu #union #bundestagswahl #fürdich #fyp #deutschland #konservativ,,Wahlkampf
7470645928408517910,insidecdu,CDU_CSU,„Tischkickern muss geübt sein!“ @Friedrich Merz bei „Kannste (nochmal) Kanzler“ auf @SAT.1 #merz #schule #fyp #foryou #fürdich #bundestagswahl ,"wollen sie eigentlich mit uns Tischkicker spielen und haben sie auch dafür Zeit? also das gucken wir uns mal an. habt ihr 1 Kicker hier stehen? ja gut draußen, draußen. okay dann gehen wir da gleich mal hin. turn up the Music when I Hop in the Ride the Windows down. jetzt machen wir auch wärmübungen mit den mit den Händen. ne damit wir so ich geh in die Verteidigung, du gehst hier in Sturm Black.
",Wahlkampf
7470645163128360214,insidecdu,CDU_CSU,"„Einfach mal den Kanzler anrufen“, in der @SAT.1 -Sendung „Kannste nochmal Kanzler?“. #merz #schule #fyp #foryou #fürdich ","sie haben ja einen Gegenstand dabei. könnten sie ihn uns mal zeigen? ja klar. warum ist das ihr? ihr Lieblingsgegenstand? zeig's euch so. warum hab ich das mitgebracht? das sieht schick Aus. weil sie gern Fahrrad fahren. weil ich gerne Fahrrad fahre. und vielleicht noch n 2. Grund. ja, wenn ähm. weil es mit Fahrradhelm sicher is. so ganz ehrlich, wer von euch trägt keinen Helm beim Fahrradfahren? ehrlich? ja, alle. ja wirklich. ja, ja, keiner geflunkert. wie sieht's mit euren Eltern Aus? die nich äh, die sagen also 1tens sagen die uns immer, dass wir 1 Helm tragen müssen. aber meistens tragen die selber gar kein Helm. so dann sagst du deinen Eltern mal n schönen Gruß von Mir. okay, kein gutes Vorbild. schönen Gruß von meinem Bundeskanzler. er hat gesagt, sie sollen auch Helm tragen. ist doch klar. einfach mal den Kanzler anrufen. danke. sehr gut. ja, also gut, dass ihr es alle macht und bleibt dabei.
","Antwort: Internationale Politik

Internationale Politik

Intern"
7470574950546541846,insidecdu,CDU_CSU,Warum möchte @Friedrich Merz Bundeskanzler werden? ,"ich werde das hin und wieder auch von Freunden von Mir gefragt und ähm, die Antwort ist immer dieselbe, ich empfinde eine große Verantwortung grade für die nächste Generation, für unsere Kinder und für unsere Enkelkinder dafür zu sorgen, dass die die gleichen Chancen haben, in Freiheit, im Frieden, im Wohlstand in einem Sozialstaat Bundesrepublik Deutschland zu leben wie wir.
","Thema: Wahlkampf

Wahlkampf

"
7470455091179359510,insidecdu,CDU_CSU,Unsere Unterstützer sind die Besten🫶✨,,Wahlkampf.
7470140794331090198,insidecdu,CDU_CSU,Olaf Scholz lebt nicht in dieser Welt. #scholz #tvduell #merz #cdu #bundestagswahl ,"sie Leben nicht in dieser Welt. was sie hier erzählen ist 1 Märchen Schloss. das hat mit dem, was in der Realität der Städte und Gemeinden in Deutschland stattfindet, kaum noch etwas zu tun. es ist Wunschdenken, es ist Wahlkampf, aber es hat mit der Realität ihrer 3 Jahre in der Koalition kaum noch etwas. so 1.
",Wahlkampf.
7470124570041732374,insidecdu,CDU_CSU,"Wissen Sie eigentlich, was Popanz ist? #bundeskanzler #cdu #merz #fyp #foryou #fürdich #bundestagswahl #deutschland ","es kommt eine Zusammenarbeit von uns mit der AfD nicht in Frage. es kommt nicht in Frage und dabei wird es natürlich auch bleiben. und der Bundeskanzler weiß es auch der Bundeskanzler, es ist 1 popans, was sie hier aufbauen. wissen sie, was 1 popans is, ist eine Kunstfigur, mit dem man versucht, Menschen Angst zu machen. es ist 1 popans, den sie hier aufbauen. und sie wissen es natürlich, dass es so ist. aber eines sollten sie vielleicht auch zur Kenntnis nehmen, die schwerste Hypothek, die wir mitnehmen Aus dieser Wahlperiode, ist die mögliche Tatsache, dass sich diese Fraktion mit den Wahlen am übernächsten Sonntag fast verdoppeln wird. sie haben hier mit 10 Komma 4 Prozent der Stimmen angefangen. jetzt liegt die AfD in den Umfragen um die 20. Herr Bundeskanzler, das liegt nicht an der Opposition. das ist das Ergebnis ihrer regierungspolitik von SPD, Grünen und FDP, dass das so stattfinden könnte am übernächsten Sonntag.
","Thema: Internationale Politik

Internationale Politik

"
7470123824193883414,insidecdu,CDU_CSU,"Was war das denn, @TeamBundeskanzler?! #scholz #spd #bundestagswahl #ampel #rotgrün #merz #cdu #fürdich #foryou #fyp ","was war das denn? 25 Minuten Abgelesene Empörung über den Oppositionsführer? herzlichen Glückwunsch, Herr bundesgeister. sie verwechseln den penasal des deutschen Bundestages offensichtlich mit einem User bundeskongress.
","Thema: Wahlkampf

Wahlkampf

"
7469785681661873430,insidecdu,CDU_CSU,Nach dem #TVDuell +1000 Aura ✨,,Wahlkampf
7469743536984935702,insidecdu,CDU_CSU,"Europa muss man können. Die CDU und @Friedrich Merz stehen wie niemand anderes für europäische Werte und den europäischen Geist. Mit uns wird Deutschland international wieder die Führungsrolle einnehmen, die Europa braucht!","muss man der fernis halt was sagen. auch wir sind früher da nicht so gut gewesen, wie wir eigentlich hätten sein sollen. wenn Makro 2 große reden an der sorbon hält und Aus Deutschland darauf keine Antwort bekommt, dann ist das nicht gut. aber meine Damen und Herren, ihn nach Hamburg einzuladen und ihm 1 Fischbrötchen in die Hand zu reichen, ist nun auch keine besonders gute Idee bei einem französischen Staatspräsident. also ich finde, wir sollten einen anderen Umgang wieder miteinander haben. wir sollten vor Allen Dingen mal n paar Ideen gemeinsam haben, wie wir Europa voranbringen. und zu diesen beiden gehört jetzt heute 1. 3. dazu. das ist der polnische Ministerpräsident Donald tusk. haben sie die Bilder gesehen im Fernsehen, als sich Biden verabschiedet hat in Berlin? wer war eingeladen? Macron, stama Aus London, Scholz und Joe Biden. dies treffen hätte auch in der alten Bundesrepublik Deutschland vor 40 Jahren in Bonn stattfinden können. als ob's die Zeit dazwischen nicht gegeben hätte. ich hab den Donald tus gefragt, sag mal, hat der dich denn wenigstens mal gefragt, OB du kommen willst? sie hat doch keine Nachricht bekommen. ich hab's Aus der Zeitung erfahren. so kann man mit einem Nachbarn, Polen, 40 Millionen Einwohner, frontstaat gegenüber der Ukraine. so kann man mit unseren Nachbarn nicht umgehen. es geht einfach nicht.
","Thema: Internationale Politik

Internationale Politik

"
7469727300871982359,insidecdu,CDU_CSU,Deutschland ist im dritten Jahr der Rezession. Es wird Zeit für einen Politikwechsel! #tvduell #merz #konservativ #deutschland #cdu #merz ,"wir sind jetzt im 3. Jahr einer Rezession. das hat es in Deutschland noch nie gegeben. wir haben 3 Millionen Arbeitslose in Deutschland mit steigender Tendenz bei 700.000 offenen stellen, die nicht besetzt werden können. wir haben eine Insolvenzwelle wie nie in den letzten 15 Jahren. 50.000 Unternehmen sind in ihrer Amtszeit in Deutschland in die Insolvenz gegangen, mehr, fast die Hälfte davon im letzten Jahr steigende Tendenz. sondern sprechen sie davon, wir hätten keine deindustrialisierung? was ist denn der Verlust von 300.000 Arbeitsplätzen in der Industrie Anders? das ist die Industrialisierung. wir haben einen kapitalabfluss Aus Deutschland, Herr Bundeskanzler, wie wir ihn in der Geschichte unseres Landes noch nie gesehen haben. industrieunternehmen gehen reihenweise ins Ausland, bringen das Geld ins Ausland und das Problem is, das is weg und kommt nicht wieder, was zu stoppen wird, eine riesenkraftanstrengung. also muss ihnen einfach sagen, ich bin einigermaßen erschüttert, mit welcher Wahrnehmung sie hier heute Abend den Zustand unserer Wirtschaft beschreiben. das hat mit der Realität da draußen, ehrlich Herr Scholz, gar nichts zu tun. wollen sie darauf antworten?
","Themenbereich: Wirtschaft & Finanzen

W"
7474754599761628438,insidecdu,CDU_CSU,Heute Abend im Konrad-Adenauer-Haus: Rambo Zambo 🕺💃,"Beratungen, Versprechungen, Fernsehsendungen. jetzt war Stefan Rad bei uns und AB jetzt heißt es Rambo sambor, おばあちゃん おば あちゃん!
","Wahlkampf.

Persönliches

(Note"
7474716231409470742,insidecdu,CDU_CSU,Ihr habt entschieden: Unser nächster Bundeskanzler heißt ✨@Friedrich Merz✨Danke! ,,Wahlkampf.
7474556456184974614,insidecdu,CDU_CSU,🗳️ Es ist Wahltag - wir freuen uns! ,"wir fühlen uns nicht besonders äh. nervös? ne, aufgeregt nicht. wir freuen uns. wir freuen uns ja. schauen wir mal was wird. was wird.
",Wahlkampf.
7474304857592171798,insidecdu,CDU_CSU,🗳️ Du darfst am Sonntag das erste Mal wählen gehen? Darauf musst du achten! #politikwechsel #wiedernachvorne #btw2025,"darauf musst du 8. wenn du dieses Jahr das 1. mal wählen gehst, 1tens informiere dich und bilde dir deine eigene Meinung über die Parteien, die für den Deutschen Bundestag antreten. 2tens informiere dich über die Öffnungszeiten deines Wahllokals. die liegen meistens so zwischen 8 bis 18 Uhr. 3tens denk an deinen Wahlschein und deinen Personalausweis. beides brauchst du zum wählen und du wirst wahrscheinlich in deinem Wahlbüro danach gefragt werden. und 4tens wenn du möchtest, dass sich nach den 3 Jahren Ampel in Deutschland wirklich etwas verbessert in der Politik, dann wähl am 23.februar die CDU.
","Wahlkampf

Wahlkampf

Wahl"
7474289934510099734,insidecdu,CDU_CSU,Für den echten Politikwechsel in Deutschland: Am 23. Februar beide Stimmen für die CDU! ,,Wahlkampf
7474232299974823190,insidecdu,CDU_CSU,Warum ist Philipp Amthor in einer WhatsApp-Gruppe namens Würstchengulasch? 🤔 ,"was war in dieser Würstchen gulaschgruppe da? was war was? worum gings da drin? da dran? es ging tatsächlich oft darum. also ging auch was von ihnen. ist das eine politische Gruppe gewesen? was war das? beides dem Grunde, sie wurde gegründet vom bundestagskollegen. vollgetakteter Tag. und dann sagte Mir n Ostdeutscher Kollege, boah, in der Kantine gibt's Würstchen Gulag. ich hab gesagt, ist das geil? wir müssen heute auf jeden Fall. ne, ich hab zwar wenig Zeit, aber wir gehen auf jeden Fall in die Kantine. sprachlose äh, Gesichter bei den westdeutschen Kollegen. dann haben wir einfach in der Runde uns mal getroffen. da wurde auch bei Mir zu Hause mal privat Würstchen Gulasch gekocht. ja, ja, und deswegen heißt die Runde so. da ist dann immer quasi der Würstchen Gulasch Alarm, wenn's in der Kantine mal Würstchen Gulasch steht. aber es ist oft so. Mir fehlt dann die Zeit dafür, das zu machen. aber das find ich ne ganz nette Geschichte.
","Thema: Soziales & Arbeit

So"
7474197043771231510,insidecdu,CDU_CSU,⚠️ Darum solltest du beide Stimmen der gleichen Partei geben! #btw2025 #politikwechsel #wiedernachvorne,"darum solltest du beide Stimmen der gleichen Partei geben. das Wahlrecht hat sich geändert. kurz gesagt, wenn eine Person die meisten Stimmen in seinem Wahlkreis erhalten hat, aber seine Partei nicht genug Zweitstimmen erhalten hat, zieht diese Person möglicherweise nicht in den Bundestag. 1. darum am 23.februar beide Stimmen für die CDU.
","Wahlkampf.

Wahlkampf

(Note"
7474181172990332182,insidecdu,CDU_CSU,Was Philipp Amthor sagt: Auf dich kommt es an! 🫵 #politikwechsel #wiedernachvorne #btw2025,"morgen ist Bundestagswahl und jetzt kommt es auf euch an, damit Deutschland wieder dahin kommt, wo es hingehört Deutschland wieder nach vorne. dafür brauchen wir einen echten Politikwechsel. dafür brauchen wir eine bürgerlich konservative Politik. und die gibt es mit der CDU. deshalb Mein Appell, beide Stimmen CDU!
","Wahlkampf

Wahlkampf

Wahl"
7474155391249632534,insidecdu,CDU_CSU,🗳️✨ Am Sonntag beide Stimmen CDU für den Politikwechsel in Deutschland.,diesen Sonntag ist Bundestagswahl. geh wählen. beide Stimmen CDU für den Politikwechsel in Deutschland.,Wahlkampf.
