id,video_description,create_time,region_code,share_count,view_count,like_count,comment_count,music_id,hashtag_names,username,effect_ids,playlist_id,voice_to_text,Topic,partei
7467924738019593474,Bembel 🤝 Gebabbel  @Andre Schnura @SPD  #OlafScholz #Bundeskanzler #SPD ,1738761728,DE,91115.0,3685818.0,356511.0,3288.0,7467924718303021846,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"ja, es gibt also nicht nur schlechtes von künstlicher Intelligenz zu sagen. du darfst doch nicht singen. den Hessel hätten wir gesagt, der babbelt scheiße, das hätte ich gesagt, wäre ich Hessel. seid ihr 2 euch schon mal begegnet? also außer in der heute Show, ich glaube wir haben keinen gemeinsamen Auftritt. es wurde Zeit. nein, nein, nein, ja, fand ich auch von John Legend, all of Me. gibt's irgend n Bezug zu dem Lied oder hast du's dir ausgesucht, weils dir gefällt? na, ich hab's natürlich ausgesucht, weils Mir gefällt. aber es ist natürlich schon, dass ist auch was damit zu tun hat, dass ich meine Frau sehr liebe. ah, sehr schön, das kosten nen Zahn. Bleaching, ja, gestern wusste ich's noch. ja, gestern wusste ich's. wenn man sehr viel, sehr oft joggt, fällt man AB und zu hin, aber nicht immer aufs Auge. es war gar nicht so viel, aber ich wusste, es wird ja anschwellen und ähm, es war ja nix. ich kann ja arbeiten. ja, aber wie sieht das Aus? also hab ich Mir diese Maske Aus der Apotheke besorgt. das Lied für den Kanzler spielen wir mal 1. da, da. haha. was kommt von dir Äpple? was ist n das Apfelbaum? ja, das ist Mir schon klar hier, das ist, das ist mal schlachseite. der Scholz bringt Äpple nach Frankfurt. das musst du dir mal vorstellen.",None,SPD
7467856428489821462,"Netto, Wachstum, Rente – mit mir als Kanzler gibt es davon mehr für dich. Deshalb werbe ich um deine Stimme bei der vorgezogenen Bundestagswahl am 23. Februar.  #OlafScholz #Bundeskanzler #SPD @SPD",1738745829,DE,28.0,51854.0,1594.0,510.0,7467856449662667542,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"mehr Netto, das garantieren wir als SPD. Entlastung für 95 Prozent derjenigen, die Steuern zahlen. und das geschieht nur, wenn die SPD den Kanzler stellt. die Bürger und Bürger entscheiden, welche Richtung wir einschlagen. deshalb haben wir auf den Plakaten auch die Themen, um die es geht. zum Beispiel, mehr Netto, das Leben muss bezahlbar sein. deshalb brauchen wir eine Belastung für 95 Prozent derjenigen, die Steuern zahlen. und wir müssen sicherstellen, dass zum Beispiel die Lebensmittel Preise runtergehen. 1 Vorschlag, die Mehrwertsteuer für Lebensmittel zu senken. es muss klar sein, dass man sich auf die Rente verlassen kann. für Siebzehnjährige zum Beispiel, die jetzt anfangen zu arbeiten, eine Lehre machen und dann später viele Jahrzehnte Beiträge zahlen. sie müssen wissen, dass es 1 stabiles rentenniveau gibt. und das geschieht nur, wenn die SPD den Kanzler stellt. und das gleiche gilt für die Frage Wachstum. unsere Wirtschaft ist in Schwierigkeiten. wir sind herausgefordert, damit Wachstum möglich wird, in Deutschland einfacher. 1 Vorschlag, 1 made in Germany Bonus, er soll dazu beitragen, dass es eine steuerprämie gibt, wenn Unternehmen ausrüstungsinvestitionen finanzieren. 1 anderer Vorschlag, dass die Energiepreise für Strom gedeckelt werden. wir müssen das ganz große Stromnetz ausbauen, dass die Regionen Deutschlands miteinander verbindet. aber das darf nicht dazu führen, dass es zu teuer wird. deshalb wollen wir die Preise für dieses Übertragungsnetz Deckeln. das garantieren wir als SPD.",None,SPD
7467672293561421078,Für den deutschen Fußball - und vor allem für die Fans!  @FC Schalke 04 @SPD  #OlafScholz #Bundeskanzler #SPD,1738702953,DE,9883.0,456046.0,27312.0,832.0,7467672557182520086,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"eine Sache, die eine große Bereicherung für den deutschen Fußball mit sich bringen wird. jeder spürt auch, wo gerade niemand hier ist, die Stimmung, die sonst hier im Stadion herrscht. die Bildung der Genossenschaft auf Schalke. für mich eine sehr gute Idee und vielleicht weiß es nicht jeder, ich habe ja, bevor ich von Beruf Politik gemacht habe, als Anwalt auch für einen genossenschaftsverband gearbeitet und zähl deshalb zu den Fans der genossenschaften. das sind gute Möglichkeiten, demokratisch und mitgliedschaftlich 1 miteinander zu organisieren, die eigenen Zielsetzungen zu verfolgen und in diesem Fall, dass so 1 Verein und seine Perspektiven und für die Mitglieder und für alle anderen funktioniert. und darum ist das gut, dass das jetzt gemacht wird. und vielleicht auch eine Sache, die eine große Bereicherung für den deutschen Fußball mit sich bringen wird. auf alle Fälle spielen auch da die Fans dann die Hauptrolle und darum geht's ja auch.",None,SPD
7467275755764862230,Beweis!  #OlafScholz #Bundeskanzler #SPD @SPD ,1738610625,DE,267.0,68164.0,4071.0,342.0,7467275763020303126,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,,None,SPD
7467256214762671382,3:46 Stunden im @ZEIT-Pocast „alles gesagt“ – für euch in 1:39 Minuten.  #OlafScholz #Bundeskanzler #SPD @SPD,1738606077,DE,65.0,44669.0,2369.0,255.0,7467256219578092310,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"oha Größen. Wahnsinn. hilft vielen, finde ich aber schlecht. ich hoffe, ich vermeide, dass ich da eine große Veranstaltung besuchen muss, weil der über mich geredet wird. und das hab ich auch geschafft. dazu musste ich allerdings die Bühne bewachen lassen, dass da keiner auf die Bühne springt und eine Rede auf mich hält. ich habe nicht geraucht, aber Cola light getrunken oder ich habe Tee mit bailey's gekriegt. ich zähle nicht zu den kulturpessimisten. Liebe ist das Wichtigste. ich sage es nicht nur in dieser Sendung ganz zufällig, weil sie so nett fragen. als wir den Mindestlohn gegen die CDU durchgesetzt hatten, hat das für 6 Millionen Leute ne Gehaltserhöhung bedeutet. ich berühr das sehr hm. und deshalb bin ich auf der Seite der fleißigen und verhele das auch nicht. das find ich ne falsche Haltung. alles was wir besprechen und was wir politisch machen muss jeder und jeder in Deutschland nachvollziehen können. wenn man sich als mathematikprofessoren als was besseres findet als 1. Handwerker oder umgekehrt, ist das 1. Problem. wie kriegen wir das eigentlich hin, dass wir uns wirklich als gleiche empfinden? als gleiche was die den Wert betrifft. ich empfinde mich als gleichen. ich wünschte Mir viel mehr Abgeordnete, die nich studiert haben, so n handwerklichen Beruf gelernt haben oder irgendwas ganz anderes gemacht haben. ich sollte lieber nicht singen, wenn andere zuhören. aber ich bin sozialdemokratischer Kanzler und möchte an dieser Stelle irgendwie zum Schluss unseres tollen Gesprächs kommen und sagen, hier kam's the Sun. super, ganz ganz toll! danke schön danke! wie Lange waren wir jetzt zusammen? n bisschen abziehen? 2 Minuten, 3 Stunden und 46 Minuten.",None,SPD
7466905461745339670,Busfahrer-Gruß Tutorial: 4-1-5 @𝙈 𝙄 𝘾 𝙃 𝙀 𝙇 #Busfahrer #Bundeskanzler #OlafScholz,1738524409,DE,11352.0,1061628.0,45604.0,885.0,7458679134560045072,"['busfahrer', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"und jetzt machen wir das ganze ganz schnell. ha ha ha ha ha. Scholz haben sie den Beruf den Gruß schon mal gemacht? ne hab ich noch nicht gemacht. ich zeig Ihnen mal langsam. ja genau also wir machen mal 4 Finger, machen ne leichte Bewegung nach links und rechts, zeigen dann mit dem Finger quasi gerade auf die ganzen Leute hier und öffnen dann noch mal die Hand wie so ne Art High Five. und jetzt machen wir das ganze ganz schnell. die Zahlenfolge ist 415 Zahlen liegen glaub ich mehr genau 4415 das war schon mal nicht schlecht. und je öfter sie machen, dass du schneller werden, ja das glaub ich auch. wollen wir reingehen. ich denke ihnen ist bestimmt noch mehr kalt wie Mir. wollen wir hier in den in den Bus rein, ja machen wir das gerne nach ihnen. ich hab ja gehört sie haben ja schon mal da hab ich auch bewegt. ja wobei ich sagen muss am meisten hab ich das bei Elektro Russen gemacht. okay da muss man nämlich weniger packen das stimmt. das hier ist wirklich noch n ganz altes Modell. ja ich weiß nicht OB sie jetzt durch diese enge Straße fahren wollen. nein das möchte ich nicht. ha ha ha perfekt aber ähm freut mich dass aber freut mich dass wir äh uns mal unterhalten können.",None,SPD
7466859433021230358,Keine Zusammenarbeit mit den extrem Rechten – das garantiere ich euch. Und auch darüber entscheidet ihr bei der Bundestagswahl am 23. Februar. #OlafScholz #Bundeskanzler #SPD,1738513695,DE,2182.0,467463.0,53494.0,1999.0,7466859452260535062,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"in unseren Parlamenten machen wir mit extremen rechten nicht gemeinsame Sache. sie haben diesen grundkonsens unserer Republik im Effekt aufgekündigt, das wissen sie. es darf nach der Bundestagswahl keine Mehrheit für CDU, CS und AfD geben. sonst droht uns eine schwarz blaue Regierung in Deutschland. denn wer sagt, Mir ist gleichgültig, wer für meine Anträge stimmt, der sagt am Ende auch, Mir ist gleichgültig, wer für mich stimmt. es darf keine Zusammenarbeit mit extrem rechten Parteien in Deutschland geben, zu keinem Zeitpunkt und nirgendwo.
",None,SPD
7466782969374461206,Ich bin #Feminist. Du auch?  #Bundeskanzler #OlafScholz ,1738495889,DE,13938.0,889927.0,134629.0,1817.0,7466782950370675478,"['feminist', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"sind sie n Feminist heute? ja, kann 1 Mann Feminist sein? ja, 1 Mann kann Feminist sein. ich kenne viele Männer, die das von sich sagen. ich zähle dazu. ich glaube, dass es wichtig ist, dass wir alles dafür tun, dass wir in einer Gesellschaft Leben, der Frauen und Männer gleichgestellt sind. übrigens auch bei Führungsposition. und da hilft dann manchmal zum Beispiel in Parteien auch eine quotenregelung, weil Männer von alleine das nicht immer möglich machen, dass Frauen wirklich genauso viel zu sagen haben. so muss es aber sein. ich möchte in diesem Jahrzehnt erreichen, dass die Gleichstellung von Männern und Frauen nicht nur eine Sache ist in ferner Zukunft, sondern dass wir sie hinkriegen.",None,SPD
7466543330654981398,🤝 #OlafScholz #Bundeskanzler #SPD ,1738440094,DE,386.0,116431.0,5522.0,385.0,7466543330714045206,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"früher gabs auch schon bekloppte Ansichten und wenn man danach in der Kneipe gekommen ist zum Stammtisch und hat seine eigenwillige Ansicht verkündet, dann haben die Leute gesagt, thunkram. jetzt geht jemand ins Netz, findet in der ganzen Welt gibt es noch 1.000 andere, die sehen das so wie ich unter den 8 Milliarden. ich bin nicht allein. doch heute kannst du dich anmelden in deine Dinger, in deine Foren, da schreibst du irgendwas rein und dann geht es rum. ja und das ist halt die große Problematik, dass jeder Idiot kann sich da im Internet irgendwo in über so n Namen anmelden und kann da irgend so ne Scheiße da reinschreiben, weil er zu Hause von der Frau auf die Ohren kriegt, verstehst du? und der kriegt dann noch gehör.",None,SPD
7466498196206931222,"Meine Antwort auf Merz‘ Tabubruch: Anstand und Vernunft. Auch darüber spreche ich in der neuesten Folge des @ZEIT-Podcasts „Alles gesagt“.  Ab sofort, überall, wo es Podcasts gibt. #OlafScholz #Bundeskanzler #SPD #MitteStattMerz ",1738429586,DE,36.0,39920.0,2141.0,287.0,7466498207083318038,"['spd', 'bundeskanzler', 'olafscholz', 'mittestattmerz']",teamolafscholz,,,"es ist ja nicht immer schön an dem historischen Moment teilzunehmen, vor allem wenn er der falsche ist. und das obwohl sich alle demokratischen Parteien gesprochen hatten, exakt das nicht geschehen zu lassen. auch vom Oppositionsführer von Herrn März. und er hat sein versprechen, dass er den Bürgern und Bürgern gegeben hat gebrochen. das ist 1 großes Problem. sie können sich vorstellen, dass es Leute gibt, die sagen, hätte er doch mal so ne rede wie gestern zum Beispiel öfter gehalten. der Zusammenhalt Europas ist doch kein spieleinsatz und 1 deutscher Bundeskanzler darf kein Zocker sein, denn er entscheidet im schlimmsten Fall über krieg oder Frieden. ich hab sie für öfter gehalten als äh einige denken. aber die Vorstellung, dass ich da irgendwie sitze so n bisschen zurückgelehnt, vielleicht in so nem permanenten Talk Termin, wo ich sage, und der Lindner, der soll sich mal bewegen, wenn das jetzt hier nicht weitergeht, dann kriegt er aber was zu hören. noch mal weiter. okay Erfolg oder Respekt Erfolg oder Respekt, Respekt, Respekt oder Glück, Respekt, Respekt oder liebe, liebe.",None,SPD
7466209078079950102,"Meine Reaktion auf diese Woche: Friedrich Merz hat ein Tabu gebrochen, indem er Mehrheiten mit Rechtsextremen gesucht hat. Aber er hat sich verzockt.  Als Bundeskanzler werde ich dafür sorgen, dass die Hand gegenüber den demokratischen Parteien auch in der Migrationspolitik ausgestreckt bleibt. Zum Wohle unseres Landes. #Bundeskanzler #OlafScholz ",1738362270,DE,111.0,77669.0,3529.0,1242.0,7466209063907478294,"['bundeskanzler', 'olafscholz']",teamolafscholz,,,"er hat sich verzockt, aber viel schlimmer ist, dass er gezockt hat. denn es geht ja bei so einem schlimmen Vorfall, bei einem so schlimmen Mordanschlag, wie wir den in erschaffenburg gesehen habt, darum, dass wir als demokratische Parteien zusammenarbeiten, dass wir das Land zusammenhalten und nicht auseinanderführen und spalten und Unsicherheit sehen. das aber hat er gemacht, schon mit dem entschließungsantrag in dieser Woche, der knapp mit Hilfe der Stimmen der AfD beschlossen wurde und gar nichts bewirken wird, weil es ja nur einen schließungsantrag ist. und auch jetzt mit diesem gescheiterten Gesetz, es wäre immer möglich gewesen, dass man sich auf viele Fragen miteinander verständigt, nämlich die Gesetze zur Umsetzung des gemeinsamen europäischen asylsystems, die so wichtig sind, um die irregeleere Migration weiter zurückzuführen, das bundespolizeigesetz, damit unsere Polizei mehr Möglichkeiten hat, und die Sicherheitsgesetze, die cducs im bundeswart aufgehalten haben. das hätten wir gerne alles gemeinsam miteinander besprochen. und wie gesagt, wir würden's auch immer noch gerne tun. ich jedenfalls werde als Bundeskanzler dafür sorgen, dass die ausgestreckte Hand gegenüber den demokratischen Parteien nicht zurückgezogen wird, obwohl heute 1 Tabu Bruch begangen wurde, als versucht wurde, mit der AfD zusammen das 1.. mal in der Nachkriegsgeschichte 1 Gesetz zu beschließen.",None,SPD
7466125851763952918,Wir werden die Brandmauer verteidigen! Mit Anstand und Vernunft. #OlafScholz #Bundeskanzler #SPD @SPD ,1738342891,DE,4056.0,930229.0,75488.0,4742.0,7466126055062620950,"['spd', 'bundeskanzler', 'olafscholz']",teamolafscholz,,,"liebe Mitbürgerinnen und Mitbürger, in dieser Woche ist im Bundestag etwas sehr wertvolles zerbrochen. 1. Konsens, der seit der Gründung der Bundesrepublik vor über 75 Jahren bestand hatte. der Konsens aller Demokraten und Demokraten, wir machen in unseren Parlamenten niemals gemeinsame Sache mit den extremen rechten. wirklich niemals. denn wer den extremen rechten einmal die Hand reicht, der macht sie salonfähig und damit auch das Gift, dass sie in unserem Land seit Jahren verspritzen. das hemische feigsen der AfD abgeordnet im Bundestag, ich fand es kaum erträglich. wer mit den extrem rechten gemeinsame Sache macht, der kapituliert vor den Extremisten. der lässt sich von ihnen den Takt vorgeben, der lässt sich vorführen. Aus der Mitte heraus lassen sich die besseren Lösung finden als im Bündnis mit den Extremisten. und wir haben Lösung gefunden unter Demokraten immer wieder auch in schwierigen Situationen. auch in den zurückliegenden Tagen und Monaten haben wir gesetzentwürfe in den Bundestag eingebracht, die rücküberstellung in andere EU Staaten erleichtern würden und Sicherheitsbehörden im Kampf gegen Gefährder Stärken. die Opposition hat sie bisher verhindert und wollte darüber nicht einmal verhandeln. Mir geht es um Lösung. die funktionieren nicht nur in Talkshows und nicht nur auf dem Papier, sondern in der komplizierten Wirklichkeit unserer Zeit. Grenzkontrollen an Allen unseren Grenzen. alleine im vergangenen Jahr haben wir mehr als 40.000 Personen zurückgewiesen, die asylgesuche sind um 1/3 gesunken, die Zahl der Abschiebung haben wir deutlich gesteigert, seit 2.021 um 70 Prozent. das alles muss weitergehen, gar keine Frage dazu stehe. ich, Clip, und klar, ja, wir müssen die Irreguläre Migration weiter eindämmen und unsere Behörden im Bund und den Ländern müssen geltenesrecht konsequent durchsetzen. aber es geht nicht nur um Maßnahme A oder Gesetz B. es geht um mehr. es geht um die Frage, hält die demokratische Mitte in Deutschland auch in Zukunft zusammen oder wird dieser Zusammenhalt gerade aufgelöst vor unseren Augen und unter dem Triumph geheult der extrem rechten? haben wir nach der kommenden Bundestagswahl die Kraft, Kompromisse zu finden unter Demokraten und Demokraten? oder geht es künftig nach dem Prinzip keine Kompromisse kriegen wir die Lösung komplizierter Probleme weiterhin oder kapitulieren wir und folgen den leeren Versprechen der extremrechten? wie wir diese Fragen beantworten, davon hängt AB, in welchem Land wir künftig Leben. ich bin zutiefst überzeugt, mehr Sicherheit schaffen wir nicht, indem wir unseren Rechtsstaat aufgeben und die Zusammenarbeit in der Europäischen Union, denn beides macht uns stark. mehr Stabilität schaffen wir nicht, wenn wir unsere Werte und Überzeugung in den Wind schlagen, denn dann wächst das gegeneinander, nicht das miteinander. was wir stattdessen tun können, Aus der Mitte und für die Mitte ist Anstand und Vernunft hochzuhalten. gerade jetzt. Anstand und Vernunft, dafür steht eine migrationspolitik, die Irreguläre Migration begrenzt und gelten es recht konsequent durchsetzt, ohne die Menschen würde zu verletzen oder Europa zu zerstören und die sich vor die vielen Mitbürgerinnen und Mitbürger stellt, die in ihrer Familie eine Migrationsgeschichte haben. Anstand und Vernunft, das heißt stabile Renten nach langem Arbeitsleben, Anstand und. Vernunft, das bedeutet Entlastung für die ganz normalen Leute, für die arbeitende Mitte, nicht für Millionäre und Milliardäre. Anstand und Vernunft, das heißt, wir greifen unseren Unternehmen unter die Arme, aber wir erwarten auch, dass sie gute Arbeitsplätze schaffen, hier bei uns in Deutschland. Anstand und Vernunft, dazu gehören gute löne, von denen jeder ordentlich Leben und die eigene Wohnung bezahlen kann. Anstand und Vernunft, das bedeutet Respekt, das bedeutet miteinander und nicht austeilen gegen die Schwächeren. auch jetzt, auch nach der schlimmen Entwicklung dieser Woche, bin ich Mir sicher, die ganz große Mehrheit von uns will nicht immer mehr extremes Geschrei, immer mehr Hass, immer mehr polarisierung. die ganz große Mehrheit von uns will mehr Anstand und Vernunft und gute Lösung, die Aus gutem miteinander entstehen. zeigen wir es Aus der Mitte und für die Mitte in unserem Land.",None,SPD
